Damage,Time
56680,12866.36
56720,12866.7
56720,12867.36
59440,12867.36
51600,12868.03
56600,12868.36
57560,12868.69
51640,12870.03
56640,12870.36
56920,12871.36
56760,12871.36
51680,12872.02
53600,12873.02
59480,12873.02
56960,12873.36
56800,12873.36
53640,12875.02
59520,12875.02
57000,12877.35
53680,12877.69
57080,12878.68
57040,12879.35
57600,12879.35
56760,12879.35
54680,12880.02
55400,12880.02
59560,12881.35
57640,12881.35
57120,12881.35
56800,12881.35
57160,12883.35
57680,12883.35
59600,12883.35
59640,12885.34
57200,12885.34
54720,12886.01
57080,12886.68
59680,12887.34
56840,12887.34
54760,12888.01
56880,12889.34
56680,12889.67
55440,12890.01
54800,12890.01
56720,12890.67
56760,12892.67
51720,12893
56720,12893.67
59720,12893.67
51760,12895
56840,12895.33
56760,12895.67
57720,12896.33
56800,12896.67
51800,12897
56800,12897.67
57760,12898.33
56840,12898.67
56920,12899
51840,12899
56880,12899.33
57800,12900.33
59760,12900.33
57120,12900.66
55480,12901
56960,12901
56920,12901.33
57840,12902.33
57000,12902.99
56960,12903.33
56840,12903.99
54840,12904.33
57040,12904.99
56880,12904.99
55520,12905.66
56880,12905.99
54880,12906.32
56920,12906.99
55560,12907.66
56920,12907.99
57880,12908.32
54920,12908.32
56960,12908.99
56960,12909.99
59800,12910.32
57920,12910.32
55600,12910.32
57000,12910.99
57160,12911.32
59840,12912.32
57960,12912.98
57080,12913.32
51880,12913.32
57200,12913.32
57000,12913.65
57240,12914.98
58000,12914.98
51920,12915.32
57120,12915.32
57040,12915.65
57000,12916.98
57280,12916.98
51960,12917.31
57160,12917.31
57080,12917.65
54960,12917.65
57320,12918.98
55000,12919.64
52000,12919.64
57120,12919.64
57360,12920.98
55040,12921.64
53720,12922.31
53760,12924.31
57200,12924.31
57040,12924.97
57240,12925.64
53800,12926.3
59480,12926.3
57240,12926.3
57080,12926.97
59880,12927.64
53320,12928.3
53840,12928.3
57120,12928.97
59920,12929.63
58040,12929.63
53360,12930.3
59960,12931.63
59520,12932.3
55080,12932.3
53400,12932.3
52040,12932.3
60000,12933.63
57160,12933.63
59560,12934.3
52080,12934.3
53440,12934.3
55120,12934.3
57280,12936.29
52120,12936.29
59600,12936.29
52160,12938.29
57320,12938.96
55160,12940.29
55480,12940.62
58080,12940.96
53480,12940.96
57360,12940.96
57400,12941.29
55200,12942.29
59640,12942.62
55520,12942.62
58120,12942.96
52200,12943.29
57440,12943.29
59680,12944.62
58160,12944.95
52240,12945.29
57480,12945.29
53520,12945.62
59720,12946.62
55560,12946.62
57520,12947.28
60040,12947.62
53560,12947.62
59760,12948.62
55600,12948.62
52280,12949.28
60080,12949.62
53600,12949.62
57400,12950.28
57160,12950.95
52320,12951.28
57200,12951.61
57200,12952.95
60120,12953.61
57240,12953.61
57240,12954.94
57280,12955.61
55640,12955.61
57560,12956.94
57280,12956.94
57440,12957.61
55640,12957.61
57600,12958.94
57480,12959.61
55680,12959.61
55680,12959.61
55720,12961.6
55720,12961.6
57520,12961.6
57280,12962.27
55760,12963.6
55760,12963.6
59800,12963.93
57320,12964.27
53880,12964.6
57040,12966.6
53920,12966.6
60160,12966.6
57080,12968.6
53960,12968.6
60200,12968.6
57120,12970.59
60240,12970.59
57560,12971.59
60280,12972.59
57160,12972.59
57640,12972.93
57360,12973.59
59840,12975.26
57600,12975.59
57400,12975.59
54000,12976.59
59880,12977.25
57640,12977.59
59920,12979.25
57680,12979.59
57320,12979.92
60320,12979.92
54040,12979.92
57680,12981.25
54080,12981.92
57360,12981.92
57720,12983.92
52360,12985.25
60360,12985.91
57760,12985.91
57400,12985.91
57720,12986.58
52400,12987.25
57440,12987.91
57800,12987.91
59960,12987.91
57440,12987.91
60400,12987.91
57760,12988.58
55800,12989.24
60440,12989.91
57800,12992.57
57840,12994.57
52440,12994.57
57200,12995.57
55840,12995.9
58200,12997.24
55880,12997.9
58240,12999.23
57240,12999.57
57840,12999.57
55920,13000.57
60000,13000.57
57480,13002.9
58280,13003.23
60480,13004.23
60040,13004.56
57520,13004.89
57880,13004.89
58320,13005.23
52480,13005.56
57280,13005.56
60520,13006.23
57560,13006.89
52520,13007.56
57320,13007.56
57920,13008.22
57600,13008.89
55800,13009.56
60560,13010.22
53640,13010.22
55840,13011.55
60600,13012.22
52560,13012.22
53680,13012.22
57320,13012.22
55880,13013.55
57360,13014.22
52600,13014.88
57360,13015.22
55920,13015.55
53720,13016.22
57400,13016.22
60080,13016.88
57400,13017.22
57880,13017.55
57440,13018.21
55960,13018.55
53760,13018.88
60120,13018.88
57440,13019.21
56000,13020.55
58360,13020.88
60160,13020.88
55240,13021.21
57480,13021.21
57920,13021.54
60640,13022.21
56040,13022.54
60200,13022.88
55280,13023.21
57640,13023.54
57960,13023.54
56080,13024.54
52640,13024.88
55320,13025.21
57680,13025.54
57520,13026.21
58400,13026.87
52680,13026.87
57720,13027.54
53800,13027.54
54120,13028.21
57560,13028.21
58440,13028.87
57760,13029.54
54160,13030.2
58480,13030.87
57480,13030.87
60680,13031.54
54200,13032.2
56120,13032.53
57600,13032.87
58520,13032.87
57520,13032.87
57800,13034.2
54240,13034.2
56160,13034.53
57560,13034.87
57640,13034.87
60240,13035.2
57840,13036.2
57600,13036.86
60280,13037.2
52720,13037.53
57880,13038.2
53840,13038.86
55360,13039.19
60320,13039.19
60720,13039.53
52760,13039.53
57480,13040.86
58560,13040.86
53880,13040.86
56200,13041.19
60360,13041.19
60760,13041.53
57640,13042.19
58000,13042.52
53920,13042.86
56240,13043.19
52800,13043.52
57680,13044.19
57960,13044.19
57520,13044.19
58040,13044.52
55400,13045.19
57560,13046.19
60800,13046.52
58080,13046.52
58600,13046.85
52840,13047.52
55440,13047.85
57720,13048.19
57600,13048.19
58000,13048.19
58120,13048.52
60840,13048.52
60400,13049.52
57920,13049.85
55480,13049.85
58040,13050.18
57760,13050.18
60880,13050.52
52880,13050.85
57680,13051.52
57960,13051.85
54280,13052.18
58080,13052.18
60920,13052.51
52920,13052.85
56280,13053.18
60440,13053.51
57720,13053.51
57640,13054.18
58000,13054.51
56320,13055.18
58160,13055.18
57680,13056.18
56360,13057.18
53960,13058.18
57720,13058.18
60960,13058.51
56400,13059.17
60480,13059.51
55520,13059.84
54000,13060.17
54320,13060.17
61000,13060.51
60520,13061.51
57760,13061.51
55560,13061.84
54040,13062.17
61040,13062.5
54360,13062.84
58200,13063.17
57800,13063.5
54080,13064.17
61080,13064.5
54400,13064.84
58240,13065.17
57840,13065.5
58120,13065.5
55600,13065.83
58280,13067.17
57880,13067.5
57800,13067.83
57760,13070.83
57920,13071.5
55640,13072.5
57800,13072.83
57960,13073.49
61120,13074.16
60560,13074.16
55680,13074.49
57840,13074.83
56440,13075.49
61160,13076.16
57880,13076.82
55720,13077.16
56480,13077.49
61200,13078.16
58320,13079.16
52960,13079.16
55760,13079.16
56520,13079.49
60600,13079.49
61240,13080.15
53000,13081.15
54120,13081.15
60640,13081.49
61280,13082.15
56560,13082.15
58360,13083.15
54160,13083.15
60680,13083.48
61320,13084.15
55960,13084.15
57920,13084.15
57840,13084.48
58400,13085.15
53040,13085.15
54200,13085.15
61360,13086.15
56000,13086.15
58160,13086.15
57960,13086.15
55800,13086.48
57880,13086.48
58440,13087.15
53080,13087.15
54240,13087.15
56040,13088.15
58000,13088.15
58200,13088.15
55840,13088.48
57920,13088.48
58040,13090.14
58240,13090.14
55880,13090.48
55920,13092.48
58040,13095.14
58480,13095.81
56080,13097.47
56600,13099.14
58080,13099.8
53120,13100.13
54280,13101.13
56120,13101.47
58120,13101.8
58640,13102.47
58080,13102.8
54320,13103.13
56160,13103.46
58160,13103.8
60720,13104.46
58120,13104.8
54360,13105.13
56200,13105.46
56640,13105.8
53160,13106.13
58520,13106.46
58680,13106.46
60760,13106.46
58160,13106.79
61400,13107.13
54400,13107.13
56680,13107.79
57960,13108.13
58200,13108.79
61440,13109.13
56720,13109.79
60800,13109.79
58000,13110.13
58560,13110.46
58720,13110.46
53200,13111.46
60840,13111.79
58040,13112.12
58600,13112.46
58760,13112.46
53240,13113.46
55960,13113.79
54440,13113.79
58080,13114.12
58200,13115.45
54480,13115.79
58240,13117.45
56240,13117.45
56000,13117.78
54520,13117.78
58120,13119.12
58280,13119.45
54560,13119.78
56760,13119.78
53280,13120.45
58160,13121.11
53320,13122.45
56800,13122.45
56040,13123.78
56840,13124.44
58800,13124.44
58200,13125.11
61480,13125.78
56080,13125.78
53360,13126.44
56880,13126.44
58840,13126.44
54600,13127.11
60880,13127.11
58240,13127.77
61520,13127.77
53400,13128.44
58880,13128.44
54640,13129.11
60920,13129.11
56280,13129.44
58640,13129.77
58920,13130.44
56920,13131.1
56320,13131.44
54680,13131.77
58680,13131.77
56960,13133.1
56360,13133.44
58240,13133.44
58720,13133.77
54720,13133.77
54440,13134.43
56120,13134.77
58280,13135.43
58760,13135.77
56160,13136.77
60960,13137.1
57000,13137.1
58280,13137.76
56200,13138.76
61000,13139.1
57040,13139.1
58320,13139.43
58960,13140.1
58800,13140.43
58360,13141.43
59000,13142.09
58840,13142.43
56400,13142.43
58280,13142.43
59040,13144.09
58880,13144.42
56440,13144.42
58320,13144.76
59080,13146.09
58920,13146.42
58320,13146.42
58360,13148.42
61040,13150.09
58400,13150.42
58360,13150.75
56240,13150.75
56480,13151.08
58320,13151.42
58960,13151.42
61560,13151.75
61080,13152.08
56280,13152.75
56520,13153.08
58360,13153.42
59000,13153.42
61600,13153.75
54480,13153.75
56320,13154.75
58400,13155.41
59040,13155.41
56360,13156.75
58440,13157.08
59080,13157.41
58400,13158.08
58480,13159.08
56560,13159.41
54520,13159.74
61640,13159.74
58440,13160.08
61120,13160.74
58520,13161.08
53440,13161.08
61680,13161.74
54560,13161.74
57080,13162.41
56600,13162.74
61160,13162.74
58560,13163.07
61720,13163.74
58000,13163.74
57120,13164.41
56640,13164.74
58480,13164.74
61760,13165.74
57160,13166.4
56680,13166.74
61200,13166.74
58520,13166.74
58440,13167.4
61800,13167.74
57200,13168.4
54600,13168.4
61240,13168.73
58480,13169.4
58600,13169.73
58400,13170.07
61840,13170.4
59120,13170.4
61280,13170.73
58640,13171.73
53480,13171.73
58440,13172.06
59160,13172.4
56400,13172.4
61320,13172.73
54640,13173.73
59200,13174.4
61880,13174.4
57240,13175.06
58520,13175.39
58680,13175.73
54680,13175.73
53520,13175.73
58480,13176.06
59240,13176.39
56440,13176.39
58560,13177.39
58720,13177.73
54720,13177.73
61360,13177.73
58520,13178.06
61920,13178.39
56480,13178.39
59120,13179.72
61960,13180.39
54760,13180.39
56520,13180.39
58040,13181.39
59160,13181.72
57280,13181.72
61400,13181.72
62000,13182.39
54800,13182.39
58080,13183.39
59200,13183.72
58560,13183.72
58560,13183.72
61440,13183.72
54840,13184.39
58120,13185.38
59240,13185.72
58600,13185.72
58600,13185.72
61480,13185.72
57320,13185.72
54880,13186.38
57360,13187.72
56720,13188.05
58600,13188.71
56560,13189.05
54760,13189.71
58640,13191.05
56600,13191.05
58640,13191.38
58640,13191.71
56640,13193.04
59280,13193.04
58160,13193.38
58760,13193.38
54800,13193.71
58680,13193.71
56760,13194.04
56680,13195.04
59320,13195.04
54840,13195.71
56800,13196.04
54920,13196.37
59360,13197.04
58200,13197.37
54880,13197.71
56840,13198.04
54960,13198.37
59400,13199.04
62040,13199.04
57400,13199.37
56880,13200.04
55000,13200.37
58680,13200.7
58800,13200.7
59440,13201.04
62080,13201.04
55040,13202.37
61520,13202.7
59280,13202.7
58840,13202.7
62120,13203.03
57440,13203.37
58720,13204.37
56920,13204.7
58880,13204.7
59320,13204.7
61560,13204.7
62160,13205.03
59480,13205.03
57480,13205.37
58760,13206.36
58680,13206.36
61600,13206.7
57520,13207.36
59360,13207.36
58720,13208.36
61640,13208.7
55080,13209.03
59520,13209.03
59400,13209.36
58760,13210.36
58800,13210.36
55120,13211.03
58240,13211.36
56720,13211.69
58840,13212.36
56960,13213.36
58280,13213.36
56760,13213.69
54920,13214.02
62200,13214.69
57000,13215.36
53560,13215.69
56800,13215.69
54960,13216.02
55160,13217.02
57560,13217.35
53600,13217.69
58920,13217.69
62240,13218.02
55000,13218.02
57600,13219.35
53640,13219.68
58960,13219.68
58880,13220.02
55040,13220.02
53680,13221.68
59000,13221.68
58920,13222.02
62280,13222.02
57640,13223.35
59040,13223.68
62320,13224.01
57680,13225.35
58960,13226.01
59560,13226.68
59080,13229.67
55200,13230.01
57040,13230.34
59600,13230.67
59120,13231.67
55240,13232.01
53720,13232.34
58720,13233.34
59160,13233.67
55280,13234
53760,13234.34
58760,13235.34
59640,13235.34
62360,13235.67
59200,13235.67
55320,13236
53800,13236.33
57080,13237
58800,13237.33
59680,13238
53840,13238.33
62400,13239
57120,13239
58840,13239.33
58800,13240.66
57160,13241
62440,13242.33
58840,13242.66
55360,13243.33
62480,13244.33
58880,13244.66
55400,13245.33
58920,13246.66
55440,13247.32
58880,13247.66
61680,13247.99
56840,13247.99
58920,13249.66
57200,13249.99
57240,13251.99
56880,13253.98
59440,13254.32
61720,13254.65
56920,13255.98
62520,13256.98
57720,13256.98
56960,13257.98
62560,13258.98
57760,13258.98
59480,13260.31
57800,13260.98
57280,13261.98
59520,13262.31
55480,13262.64
57000,13262.64
57840,13263.64
62600,13263.64
57320,13263.97
55080,13263.97
58320,13264.31
59560,13264.31
55520,13264.64
61760,13264.64
58960,13265.64
59720,13266.64
57040,13266.64
61800,13266.64
55560,13266.64
59000,13267.64
55600,13268.64
57080,13268.64
59600,13269.64
57360,13270.63
53880,13270.97
57120,13271.3
59640,13271.63
57400,13272.63
59680,13273.63
53920,13274.3
59760,13274.63
57440,13274.63
59000,13274.96
59040,13275.3
59720,13275.63
62640,13276.3
57480,13276.63
58360,13276.96
59080,13277.29
59800,13278.63
55120,13278.63
58400,13278.96
57160,13278.96
59840,13280.63
55160,13280.63
58440,13280.96
55200,13282.62
57200,13282.96
61840,13282.96
55640,13282.96
62680,13283.62
59120,13283.96
57520,13284.62
55680,13284.95
59040,13284.95
59160,13285.95
53960,13286.29
57560,13286.62
55720,13286.95
57240,13286.95
59080,13286.95
54000,13288.28
57600,13288.62
55760,13288.95
61880,13288.95
57280,13288.95
59120,13288.95
62720,13289.62
55240,13290.28
57640,13290.62
61920,13290.95
62760,13291.61
55280,13292.28
61960,13292.95
59760,13293.95
55320,13294.28
59800,13295.94
55360,13296.28
59840,13297.94
59880,13298.27
62800,13298.94
59880,13299.94
59920,13300.27
62840,13300.94
62000,13300.94
62880,13302.94
58480,13303.6
57320,13304.27
62920,13304.93
55400,13305.27
58520,13305.6
59920,13305.93
62040,13306.27
57360,13306.93
55440,13307.27
59960,13307.93
57880,13308.6
57400,13308.93
55480,13309.26
59160,13309.6
60000,13309.93
59960,13310.26
57920,13310.6
55520,13311.26
59200,13311.59
60040,13311.93
60000,13312.26
62080,13312.26
57680,13313.26
59240,13313.59
62120,13314.26
59200,13314.92
57720,13315.26
59280,13315.59
55560,13316.92
59240,13316.92
57760,13317.26
57960,13318.59
58560,13318.92
55600,13318.92
59280,13318.92
57800,13319.25
60080,13319.92
58000,13320.59
58600,13320.92
55640,13320.92
59320,13320.92
60120,13321.92
55680,13322.92
60160,13323.92
54040,13324.58
54080,13326.58
58040,13326.91
59360,13327.58
62160,13327.91
60040,13328.25
54120,13328.58
55720,13329.58
58080,13329.58
58640,13329.58
54160,13330.58
59400,13330.58
58960,13331.24
55760,13331.58
58680,13331.58
59440,13332.57
60200,13332.57
55800,13333.57
58720,13333.57
60080,13334.24
60240,13334.57
55840,13335.57
58760,13335.57
60280,13336.57
59480,13337.24
62200,13337.9
60320,13338.57
55800,13338.9
58120,13339.9
62240,13339.9
60120,13340.23
55840,13340.9
59520,13341.23
59000,13341.23
62280,13341.9
58160,13341.9
60160,13342.23
59040,13343.23
60360,13343.56
58800,13344.56
57440,13344.9
59560,13345.23
57840,13345.23
59080,13345.23
60400,13345.56
55880,13345.56
58840,13346.56
54200,13346.89
57480,13346.89
59600,13347.89
62960,13347.89
58880,13348.56
57520,13348.89
57880,13349.22
60440,13349.56
58920,13350.56
54240,13350.89
57560,13350.89
60480,13351.56
59320,13351.89
54280,13352.89
59240,13353.55
54320,13354.89
60200,13355.22
55880,13355.88
59360,13355.88
60520,13356.88
60240,13357.22
59400,13357.88
55920,13357.88
57600,13358.22
55920,13358.55
60560,13358.88
60280,13359.21
63000,13359.55
59280,13359.55
59440,13359.88
54360,13360.21
57640,13360.21
60600,13360.88
60320,13361.21
59320,13361.55
59120,13361.88
55960,13361.88
54400,13362.21
57680,13362.21
57920,13362.54
60640,13362.88
55960,13363.21
63040,13363.54
59360,13363.54
59160,13363.88
54440,13364.21
57720,13364.21
58960,13364.21
57960,13364.54
56000,13364.54
59200,13365.88
54480,13366.21
59480,13366.21
59240,13367.87
62320,13368.21
59000,13368.21
59520,13368.21
59560,13370.2
59040,13370.2
62360,13370.2
60360,13370.54
56000,13370.54
58200,13371.54
63080,13372.2
62400,13372.2
59080,13372.2
59600,13372.2
60400,13372.54
56040,13372.54
58240,13373.53
63120,13374.2
62440,13374.2
58280,13375.53
63160,13376.2
57760,13376.86
54520,13376.86
58320,13377.53
63200,13378.2
57800,13378.86
54560,13378.86
60440,13380.53
57840,13380.86
60480,13382.53
57880,13382.86
54600,13382.86
58000,13384.52
54640,13384.86
58040,13386.52
58360,13387.52
56040,13387.85
59640,13388.19
58080,13388.52
58400,13389.52
59680,13390.18
58120,13390.52
59280,13391.52
58440,13391.52
58480,13393.51
59320,13393.51
56080,13393.85
59640,13394.18
56120,13395.85
59680,13396.18
60520,13396.84
59360,13397.51
56160,13397.84
59720,13398.18
59400,13399.18
59400,13399.51
56080,13399.84
59760,13400.17
60560,13400.84
59720,13400.84
59440,13401.17
58520,13401.51
60600,13402.84
59760,13402.84
59480,13403.17
58560,13403.5
56120,13403.84
59120,13404.84
60640,13404.84
59520,13405.17
56160,13405.84
59160,13406.83
59800,13407.17
58600,13407.5
56200,13407.83
56200,13408.17
59840,13409.17
58640,13409.5
56240,13409.83
56240,13410.17
60680,13410.17
59440,13410.5
59200,13410.83
59880,13411.16
60720,13412.16
63240,13412.5
59240,13412.83
59920,13413.16
56280,13413.83
59560,13414.16
60680,13414.16
63280,13414.49
59480,13414.49
60760,13415.49
59600,13416.16
59800,13416.49
60800,13417.49
56320,13417.82
58680,13417.82
59640,13418.16
56280,13418.82
56360,13419.82
58720,13419.82
59680,13420.16
59840,13420.49
54680,13420.82
60720,13421.49
59520,13421.82
54720,13422.82
60760,13423.49
58160,13423.82
59560,13423.82
54760,13424.82
59280,13425.48
60800,13425.48
58200,13425.82
54800,13426.82
59320,13427.48
57920,13427.81
58240,13427.81
59880,13427.81
56400,13428.48
59360,13429.48
60840,13429.48
59920,13429.81
58280,13429.81
57960,13429.81
59720,13430.81
63320,13431.14
59400,13431.48
58000,13431.81
56440,13432.48
59960,13432.81
59600,13433.14
63360,13433.14
60880,13433.48
58040,13433.81
59760,13434.81
59640,13435.14
60920,13435.47
56480,13435.81
60000,13436.14
59680,13437.14
60960,13437.47
58760,13437.8
54840,13437.8
60040,13438.14
56520,13438.47
59800,13438.8
59720,13439.14
58800,13439.8
60080,13440.14
59840,13440.8
59960,13441.13
58320,13441.13
54880,13443.8
60000,13443.8
58360,13444.46
59760,13446.46
59800,13448.46
63400,13449.13
59840,13450.46
54920,13451.13
60840,13451.46
60040,13452.46
58400,13452.46
59880,13452.46
60880,13453.46
56320,13453.46
60080,13454.46
58440,13454.46
62480,13454.79
61000,13454.79
58840,13455.12
63440,13455.12
60920,13455.45
61040,13456.79
62520,13456.79
58880,13457.12
60960,13457.45
56360,13457.45
62560,13458.78
62600,13460.78
60120,13461.12
63480,13461.12
58080,13462.11
58920,13463.78
60160,13465.11
58480,13465.44
61000,13465.78
58960,13465.78
59920,13466.78
60200,13467.11
58520,13467.44
59880,13467.44
58120,13467.44
61040,13467.78
59960,13468.77
63520,13469.11
60240,13469.11
59920,13469.44
58160,13469.44
61080,13469.77
60000,13470.77
59960,13471.44
62640,13471.44
58200,13471.44
61120,13471.77
59000,13472.77
54960,13472.77
61080,13472.77
60000,13473.44
62680,13473.44
63560,13474.44
59040,13474.77
56400,13474.77
55000,13474.77
63600,13476.43
59080,13476.77
60120,13476.77
56440,13476.77
55040,13476.77
63640,13478.43
59120,13478.76
62720,13482.09
58240,13482.76
62760,13484.09
60040,13484.09
60080,13486.09
60160,13486.76
58280,13486.76
60200,13488.75
59440,13489.09
59160,13489.42
58560,13489.42
55080,13490.75
60240,13490.75
59480,13491.09
58600,13491.42
55120,13492.75
59520,13493.08
55160,13494.75
59200,13494.75
56480,13494.75
62800,13494.75
59560,13495.08
58320,13496.08
58640,13496.08
61120,13496.75
56520,13496.75
59240,13496.75
55200,13496.75
58360,13498.08
58680,13498.08
62840,13498.75
56560,13498.75
60120,13500.08
60040,13500.74
62880,13500.74
56600,13500.74
60160,13502.08
60080,13502.74
62920,13502.74
58720,13504.07
61160,13504.74
59280,13505.41
58760,13506.07
61200,13506.74
60280,13508.4
55240,13508.74
61240,13508.74
60320,13510.4
55280,13510.73
59320,13511.4
56640,13511.4
55320,13512.73
59600,13514.06
60120,13514.06
60360,13514.4
60200,13514.4
55360,13514.73
59640,13516.06
60160,13516.06
60280,13516.39
56680,13516.39
60400,13517.06
59360,13517.39
56720,13518.39
60240,13518.39
59400,13519.39
58800,13519.72
56760,13520.39
60280,13520.39
60320,13520.39
61280,13521.39
60320,13522.39
58840,13523.72
59440,13525.05
61320,13525.39
55400,13525.72
59480,13527.05
55440,13527.72
60360,13527.72
61360,13528.72
59520,13529.05
59680,13529.38
55480,13529.71
60400,13529.71
58400,13529.71
60200,13530.05
61400,13530.71
59560,13531.05
60440,13531.71
58440,13531.71
60240,13532.05
56800,13532.38
58480,13533.71
58880,13533.71
60480,13533.71
56840,13534.38
58920,13535.71
58520,13535.71
60440,13535.71
56880,13536.38
60360,13536.71
55520,13537.04
63680,13537.37
60520,13537.71
56920,13538.37
60400,13538.71
63720,13539.37
60560,13539.71
60440,13540.7
59600,13541.7
58560,13542.04
58960,13543.04
55560,13545.03
59000,13545.03
61440,13545.7
60480,13545.7
61160,13546.03
63760,13546.03
60600,13546.37
56960,13546.7
58600,13546.7
59040,13547.03
61480,13547.7
61200,13548.03
59640,13548.36
56560,13548.36
57000,13548.7
59080,13549.03
60480,13549.36
61520,13549.7
60280,13550.03
60640,13550.36
59680,13550.36
56600,13550.36
60520,13550.36
57040,13550.69
55600,13551.03
61560,13551.69
61240,13552.03
60320,13552.03
59720,13552.36
56640,13552.36
60560,13552.36
57080,13552.69
55640,13553.03
61280,13554.02
56680,13554.36
58640,13554.69
60680,13555.02
62960,13555.69
60360,13556.02
58680,13556.69
60520,13557.35
60400,13558.02
63800,13558.02
55680,13559.35
63000,13559.69
60440,13560.02
63840,13560.02
61600,13560.68
59720,13560.68
55720,13561.35
56720,13561.35
63880,13562.02
60480,13562.02
61640,13562.68
58720,13562.68
55760,13563.35
56760,13563.35
63920,13564.01
59760,13564.68
55800,13565.35
60600,13565.35
63040,13565.68
59120,13565.68
59760,13566.01
59800,13566.68
60560,13567.34
56800,13567.34
60640,13567.34
63080,13567.68
59800,13568.01
58760,13568.01
59160,13568.34
59840,13568.68
60600,13569.34
56840,13569.34
60680,13569.34
59840,13571.34
60720,13571.34
55840,13572.34
61680,13572.67
59880,13573.34
61320,13573.67
63120,13573.67
56880,13575.34
61360,13575.67
60520,13575.67
58800,13576.67
55880,13577
56920,13577.33
63160,13577.67
61400,13578.33
59200,13578.33
58840,13578.67
60640,13579.33
61440,13580.33
56960,13580.67
59880,13580.67
60560,13581.66
63200,13581.66
55920,13582.33
59920,13582.66
60600,13583.66
60680,13585.33
59240,13585.66
59960,13585.99
60720,13587.33
59280,13587.66
60000,13587.99
60760,13588.99
60760,13589.32
59320,13589.66
61720,13589.66
60640,13589.66
58880,13590.66
60800,13590.99
57000,13591.32
55960,13591.65
59360,13591.65
60680,13591.65
58920,13592.65
60720,13593.65
61760,13593.65
60720,13594.32
58960,13594.65
56000,13595.65
60840,13595.65
61800,13595.65
60760,13596.32
59400,13596.65
59000,13596.65
61840,13597.65
60880,13597.65
60800,13598.31
59920,13598.98
63240,13599.31
56040,13599.65
60840,13600.31
57040,13600.65
63960,13600.65
59960,13600.98
63280,13601.31
59040,13602.64
60000,13602.98
57080,13603.31
63320,13603.31
59440,13603.98
59080,13604.64
60040,13604.97
57120,13605.31
63360,13605.31
59480,13605.97
64000,13606.31
59120,13606.64
59520,13607.97
64040,13608.3
60880,13608.64
59160,13608.64
64080,13610.3
60920,13610.64
60760,13610.64
61880,13611.63
56080,13611.97
60960,13612.63
60800,13612.63
61920,13613.63
56120,13613.97
60920,13614.3
61000,13614.63
57120,13614.96
61480,13615.63
61960,13615.63
59200,13615.96
56160,13615.96
61040,13616.63
59560,13616.63
60840,13617.96
59240,13617.96
56200,13617.96
59600,13618.63
57160,13618.96
60080,13619.29
61520,13619.63
60880,13619.96
59280,13619.96
60960,13620.29
64120,13620.63
59640,13620.63
61560,13621.63
60040,13621.63
59320,13621.96
61000,13622.29
64160,13622.62
59680,13622.62
60120,13623.29
61600,13623.62
60080,13623.62
61040,13624.29
61080,13624.62
64200,13624.62
60160,13625.29
60200,13627.29
57200,13627.62
60120,13628.29
60160,13630.28
61640,13633.28
61680,13635.28
61120,13635.28
61160,13637.28
64240,13637.28
64280,13639.27
64320,13641.27
60920,13641.94
61720,13642.6
64360,13643.27
60200,13644.6
61760,13644.6
60240,13646.27
60240,13646.6
59360,13647.27
60280,13648.27
60280,13648.6
59400,13649.93
60320,13650.26
59440,13651.93
61800,13653.26
64400,13653.93
60800,13654.93
61840,13655.26
64440,13655.92
56240,13657.92
60960,13658.59
57160,13659.25
61880,13659.92
64480,13660.59
61000,13660.59
61920,13661.92
63400,13662.25
64520,13662.58
61040,13662.58
61080,13662.92
57200,13663.92
63440,13664.25
61120,13664.92
59480,13665.58
64560,13665.92
63480,13666.25
61160,13666.91
60360,13667.58
59520,13667.58
64600,13667.91
56280,13667.91
57240,13667.91
61200,13668.91
60400,13669.58
62000,13669.58
59560,13669.58
61960,13669.91
56320,13669.91
57280,13669.91
60440,13671.58
60320,13671.58
62040,13671.58
59600,13671.58
56360,13671.91
62000,13671.91
64640,13671.91
57240,13672.24
60480,13673.57
60360,13673.57
64680,13673.91
57280,13674.24
60840,13674.24
60400,13675.57
62080,13675.57
57320,13676.24
60880,13676.24
62040,13676.57
61240,13676.57
60440,13677.57
62120,13677.57
57360,13678.24
60920,13678.24
62080,13678.57
61280,13678.57
61200,13680.23
61320,13680.57
59640,13682.23
61360,13682.57
57320,13683.9
59680,13684.23
60520,13685.23
61240,13685.56
57360,13685.9
59720,13686.23
60960,13686.23
60560,13687.23
61080,13687.89
57400,13687.89
59760,13688.23
62120,13688.56
61280,13688.89
60600,13689.23
57440,13689.89
61120,13689.89
61400,13690.22
62160,13690.56
61320,13690.89
60640,13691.22
64720,13691.22
61000,13692.22
61160,13693.89
61040,13694.22
62200,13694.55
61200,13695.89
61440,13696.22
61080,13696.22
57400,13696.22
62240,13697.22
64760,13697.88
61480,13698.22
64800,13699.88
59800,13699.88
61520,13700.21
57440,13700.88
59840,13701.88
61240,13701.88
64840,13702.55
56400,13702.88
59880,13703.88
61280,13703.88
61360,13704.21
57480,13704.88
61320,13705.88
59920,13705.88
61400,13706.21
59720,13706.54
57520,13706.88
61360,13707.87
60480,13707.87
59760,13708.54
61440,13710.21
61480,13712.2
61120,13712.54
60520,13712.54
61160,13714.53
60560,13714.53
59800,13715.2
61400,13715.53
56440,13716.2
61200,13716.53
60600,13716.53
57480,13716.87
64880,13716.87
61520,13717.2
