KillCounter,KillTime
739,14
708,15.99999
699,14.99999
741,16.66666
712,17.66666
738,13.33333
711,18
740,11.33333
737,24.33334
729,26.00001
733,12.33333
697,28.33335
728,22.66667
740,20.33333
748,18.66666
725,14
728,19.66667
729,17.33333
684,18
700,13.66666
743,23.00001
714,34.00002
775,23.00001
742,14
739,12.66666
713,14.66666
729,20.33333
741,10.33333
723,24.00001
709,21.66667
712,19
730,15.33333
685,10.66667
729,14.66666
738,18
734,15.99999
726,14
749,14.33333
701,15.66666
742,12.33333
714,14
740,32.66669
715,16.99999
743,17.33333
740,16.33333
664,40.33332
686,10.66667
776,21.66667
739,11.33333
713,14.33333
730,20.66667
741,27.33335
710,18
730,15.33333
750,14.33333
698,31.66669
730,28.66668
702,14.33333
741,12.66666
744,14
735,21
727,22.66667
731,11.33333
715,19.33333
743,20
741,21
744,38.33333
687,17.66666
724,33.00002
731,11.33333
714,16.99999
716,23.66667
711,16.33333
740,19.33333
703,13.33333
742,13.33333
742,20.33333
731,19.33333
736,14.33333
751,20
665,28.33335
732,12.33333
699,22
716,13.66666
745,18.66666
731,42.66665
688,13.66666
744,16.33333
742,14.66666
712,11.33333
728,19
741,13.33333
715,16.99999
704,14
717,16.66666
725,19.66667
752,11.33333
737,11.66666
743,14.33333
729,61.66658
732,21
717,11.33333
745,23.00001
777,39.99999
713,10.66667
689,12.66666
733,17.66666
746,16.99999
742,14.66666
733,12
753,14.99999
738,14.99999
732,29.00002
745,22
705,18
718,17.66666
743,31.00002
666,29.00002
746,15.66666
718,16.66666
714,14.66666
732,27.00001
730,20.66667
743,28.33335
729,27.33335
690,17.66666
778,20.33333
726,24.66668
743,15.66666
719,10.66667
744,28.00002
706,12.33333
746,13.33333
716,31.66669
747,11.66666
747,22.33334
754,17.66666
715,13.66666
739,18.66666
667,16.66666
744,17.33333
734,21.66667
779,12.66666
734,30.33335
730,14.66666
744,15.99999
733,19
707,12.66666
727,17.33333
717,12
747,13.33333
731,20.33333
668,9.333333
716,10.66667
745,15.99999
733,28.66668
700,53.66661
748,15.33333
744,18.66666
720,19
748,16.66666
740,14.66666
691,25.66668
735,14.33333
719,31.66669
735,14.33333
745,14.66666
755,21.66667
728,12.66666
718,12.66666
708,14
701,11.33333
780,19.33333
732,14
748,14.66666
746,13.66666
734,14.33333
745,13.66666
717,16.66666
669,16.99999
745,27.33335
734,23.00001
736,13.33333
749,18.33333
731,26.66668
692,14.66666
749,19
746,14.33333
736,16.33333
733,11.33333
729,14
735,11.33333
749,13.33333
747,13.33333
756,17.66666
702,16.33333
709,16.66666
721,26.00001
741,24.33334
719,18.33333
670,13.33333
693,11
737,12.66666
735,14.66666
720,28.00002
718,19.33333
747,12.66666
781,24.66668
737,13
750,13.66666
746,19.33333
734,13.33333
730,14.33333
732,18.66666
757,11.33333
748,13.66666
710,13.33333
736,15.66666
746,27.00001
722,14.99999
750,23.66667
671,14.66666
736,12
750,21.33334
742,20.66667
719,14
694,20.66667
738,21.33334
731,14.66666
751,9.999999
782,16.99999
747,16.66666
758,14.99999
720,26.66668
749,15.66666
723,13.33333
711,16.99999
737,14
738,23.33334
720,11
672,18
748,27.33335
743,14.66666
695,14
747,23.66667
737,24.66668
721,31.66669
732,15.33333
724,12.33333
703,40.99999
751,32.66669
751,22
759,16.99999
739,19.66667
783,20.66667
739,14.66666
738,15.99999
748,22.33334
733,38
712,19
721,23.00001
750,23.00001
735,42.33332
722,16.99999
721,22.66667
673,21.66667
738,18.33333
748,19.33333
744,22
749,24.33334
713,10.66667
739,13.33333
749,12
733,19.66667
704,20.66667
725,21.66667
760,20.33333
752,22
751,14
734,17.33333
740,20
740,22.33334
752,27.66668
696,31.33335
784,23.33334
745,14
736,20.33333
674,15.99999
723,17.33333
722,22.33334
740,13
734,13.33333
752,49.33329
726,13.66666
739,20.66667
735,11.33333
705,15.99999
761,15.33333
722,26.33335
753,13.33333
714,22.66667
750,23.33334
741,11.33333
752,20.33333
741,19.66667
697,19.33333
785,19.66667
723,16.33333
724,17.33333
675,17.66666
746,18.33333
740,13.33333
750,30.33335
737,19.66667
736,14.99999
762,14.33333
753,21.33334
727,20.66667
706,19.33333
735,24.00001
754,16.66666
786,9.999999
741,33.66668
749,42.99998
753,37.66667
751,11
725,14
753,18.33333
724,15.33333
715,23.33334
676,16.66666
751,24.00001
742,21
742,23.66667
736,11.66666
747,20.33333
737,19
741,21.66667
754,12
738,22.66667
787,14.99999
728,17.33333
754,18.66666
707,18.66666
698,28.00002
752,14.99999
754,13.66666
750,17.33333
742,18.66666
726,15.33333
716,14
755,22
752,14.33333
737,14
738,13.33333
748,14.99999
729,11.33333
677,19.33333
743,18.66666
743,18.33333
725,22
742,14.99999
739,13.66666
708,12.33333
763,37.66667
723,50.66662
753,19.33333
788,22.33334
755,24.66668
756,17.33333
743,19.66667
727,21
738,16.99999
709,12.66666
755,26.00001
755,23.33334
726,14.99999
699,25.33334
749,16.99999
751,25.66668
753,22.33334
744,18
717,24.33334
764,14
678,20.33333
743,21
739,25.66668
744,24.33334
754,15.99999
724,20
700,11.33333
754,9.666666
756,13.33333
740,26.33335
750,12.66666
728,14.99999
757,16.99999
739,16.33333
727,15.33333
756,19.33333
710,16.99999
756,16.99999
718,17.33333
679,15.66666
744,23.33334
765,18.33333
789,26.66668
725,11.33333
744,16.99999
752,22
741,12
755,15.33333
755,14
745,24.00001
701,15.66666
730,43.33331
751,14
728,13.33333
745,19.66667
711,13.33333
740,21
740,15.33333
757,14.99999
758,18
790,13.33333
745,15.33333
766,15.33333
757,20.66667
753,13.33333
745,14.66666
726,15.99999
757,26.00001
746,12.33333
752,12.66666
680,20
719,21
746,12.66666
729,28.33335
731,14.99999
742,18.33333
758,13.33333
756,19.33333
741,15.33333
759,14
741,16.66666
746,12.66666
754,12.66666
758,14
729,24.00001
702,25.66668
720,12
727,14.99999
767,19.66667
746,18.33333
753,16.99999
747,15.99999
791,23.00001
758,19.66667
681,18
742,13.33333
730,16.99999
747,20.33333
743,16.66666
742,14
760,16.33333
757,18.66666
759,20.66667
732,22.66667
747,16.66666
754,9.999999
728,14
731,10.33333
755,20.33333
756,45.33331
712,42.99998
792,14.66666
721,20.33333
703,20.66667
768,17.33333
748,14.66666
748,17.33333
730,22.66667
744,15.99999
682,17.66666
743,17.33333
760,14
759,21.33334
758,15.99999
733,15.99999
755,14.99999
743,24.33334
748,18.33333
729,16.99999
761,22.33334
759,33.33335
732,15.99999
749,11.33333
722,13.33333
747,30.33335
769,14
757,16.66666
749,15.33333
713,18
704,18
793,23.33334
733,11
683,20.33333
759,18
756,15.66666
730,14
750,13.66666
731,24.66668
723,13.66666
744,22.33334
745,25.33334
748,15.33333
761,23.66667
760,18
744,20
750,14
760,24.00001
758,16.66666
714,14.33333
762,20.66667
749,24.00001
734,27.33335
705,18.33333
757,13
724,13
761,10.66667
770,27.33335
731,17.33333
751,16.66666
763,11.66666
745,16.33333
751,14
734,21.33334
794,22.33334
760,21.33334
746,18
749,18.66666
745,20.33333
759,18.66666
732,23.66667
761,21.33334
758,14
715,21.33334
684,30.33335
771,12
762,13.33333
706,19
795,11.33333
750,23.00001
725,19
735,24.66668
764,16.66666
746,16.66666
752,16.66666
750,14.33333
760,12.66666
735,20.66667
732,23.00001
752,22.66667
762,38
772,14.33333
761,23.66667
716,16.66666
751,13
733,20
796,14.33333
747,25.33334
756,74.33331
746,22
765,13.33333
685,20.33333
753,13.33333
726,14.99999
747,14
707,19
736,14.99999
751,13
762,27.33335
759,27.00001
763,25.00001
797,8.666667
761,19
736,16.66666
762,12.33333
734,11.66666
757,12.33333
763,18.66666
686,12.33333
773,18
748,12
733,21.33334
747,17.33333
708,15.33333
754,15.99999
748,20.66667
753,26.00001
763,14.33333
766,19
717,23.33334
737,12
752,19
737,19.33333
760,16.66666
764,16.99999
762,14.66666
735,14.66666
752,28.00002
774,12.66666
758,17.33333
734,14.99999
687,15.66666
755,12
763,20.66667
748,13.66666
764,17.33333
767,13.66666
738,12.66666
738,13.33333
753,13.66666
763,12
765,13
754,18
749,19.33333
775,14
718,20
798,34.00002
761,19.33333
688,14.33333
727,42.33332
768,10.66667
753,19
735,19.66667
739,14.99999
756,20.66667
766,13.66666
759,23.33334
709,34.66668
765,24.00001
799,14
764,19.33333
736,31.00002
750,17.33333
755,19
776,16.33333
749,26.33335
739,22.33334
754,13.33333
719,19
769,14.99999
754,26.00001
689,18
740,14.99999
736,15.99999
764,39
710,17.33333
765,15.33333
766,16.66666
777,15.33333
762,30.00002
800,17.66666
770,13.33333
757,22.66667
750,16.33333
755,12
749,60.33325
728,30.33335
755,17.33333
741,15.33333
756,24.33334
690,20
767,33.66668
763,12.33333
778,12.66666
760,33.66668
751,31.00002
764,67.6666
711,18
720,28.33335
737,32.66669
766,18
729,14.33333
758,17.66666
801,18.66666
742,12
751,20.66667
767,23.00001
756,21
768,12.66666
771,25.33334
750,24.33334
712,12.66666
761,14.99999
767,12
730,12.33333
779,16.66666
756,28.33335
757,22
765,19
691,25.66668
737,42.66665
743,15.99999
757,11.66666
764,23.66667
721,22.33334
768,16.33333
759,20.66667
752,17.66666
769,16.66666
802,23.00001
762,15.66666
768,17.33333
738,30.00002
772,20
713,18.66666
765,50.33329
752,32.33335
692,12.66666
757,20
731,21
780,23.00001
765,16.66666
758,17.33333
738,18.33333
758,23.33334
769,15.99999
722,16.99999
760,15.99999
753,16.66666
766,22
740,71.99996
803,17.33333
753,12.66666
773,14
744,25.33334
766,14.66666
769,18
758,15.33333
723,10.33333
693,17.66666
739,20.33333
766,14
770,27.00001
759,14.66666
781,17.33333
774,11
759,18
732,21.66667
763,28.00002
767,17.66666
745,13.33333
714,28.00002
761,22
770,22.66667
767,11.33333
751,51.66661
739,26.00001
804,20.66667
754,20.66667
760,12.66666
759,16.66666
741,26.33335
724,18.66666
764,12
770,20.66667
767,23.33334
740,19.66667
760,14.66666
782,16.66666
771,19
740,10.66667
746,16.33333
752,14
768,18.33333
768,14.99999
715,20
760,13.33333
733,23.66667
771,18.33333
754,39.99999
694,30.66669
761,15.33333
775,26.66668
762,21.33334
761,13
755,18.66666
805,19.33333
768,15.33333
765,17.33333
783,15.33333
742,19.33333
741,16.66666
761,11.33333
725,22.66667
769,14.66666
734,12.66666
753,15.99999
771,25.00001
772,14.33333
741,19.66667
762,14.33333
747,21
762,12.66666
716,17.33333
776,15.99999
756,14.66666
755,19.66667
769,23.33334
763,18
784,15.33333
769,17.33333
766,19.66667
742,19
772,12.66666
742,12
735,14.66666
763,14
726,19
772,38.33333
743,23.33334
754,19.33333
756,13
762,22.66667
777,15.66666
773,9.999999
763,20.66667
785,15.66666
773,25.00001
764,10.66667
770,29.00002
743,14.66666
717,25.33334
770,21.33334
767,18.33333
757,26.33335
806,41.99998
763,14
727,18.33333
755,16.66666
743,22.66667
773,18.66666
778,15.33333
765,9.999999
757,16.99999
748,34.33335
774,15.66666
770,31.00002
744,23.33334
764,16.99999
744,12.66666
718,12.33333
736,27.33335
771,14
695,55.99993
807,12.66666
779,10.66667
768,19.33333
771,23.33334
771,11.66666
756,16.66666
758,15.99999
749,16.66666
745,13.33333
744,18.66666
737,13.66666
764,47.99996
728,20.66667
719,15.33333
786,32.66669
764,22.66667
766,20
775,18.33333
774,23.00001
774,33.00002
745,19.33333
696,16.99999
772,9.999999
808,17.33333
758,31.66669
765,23.33334
750,12.66666
769,16.66666
759,14.33333
746,14
738,13.66666
772,18
780,23.33334
757,18
745,15.99999
772,27.33335
729,18.33333
765,18
746,15.99999
775,16.66666
809,13.33333
776,19
751,10.66667
765,22
775,19.66667
759,15.33333
767,22
739,12.33333
773,19.33333
781,12
773,13.33333
720,25.66668
697,22
773,12.33333
766,19.33333
747,15.33333
787,27.33335
758,15.99999
770,20
760,21.33334
747,13.33333
766,14.66666
766,13.66666
776,13.33333
777,15.99999
760,14.33333
768,15.99999
730,21
721,13.66666
774,14
774,15.66666
752,23.00001
767,16.99999
746,30.66669
774,18.33333
698,20
748,21
759,18.33333
767,16.33333
771,19.66667
776,31.00002
748,19
761,20
767,18
810,33.66668
722,14.33333
761,17.66666
782,30.66669
775,17.66666
788,31.00002
768,14.66666
731,20.66667
775,20.33333
772,10.66667
769,23.66667
768,14
775,19
777,29.33335
749,16.66666
811,11.66666
768,12.66666
747,22
778,31.33335
762,17.33333
783,14.66666
699,25.66668
732,12.33333
769,13.33333
789,14
740,49.66662
760,27.00001
753,31.66669
749,25.00001
762,23.00001
769,14
812,13.33333
723,26.33335
778,15.66666
776,22.33334
776,18.33333
777,31.66669
779,15.33333
784,12
748,17.33333
790,12
741,12
769,22
700,15.99999
750,23.33334
776,28.66668
754,13.66666
761,14.33333
770,27.66668
763,13.33333
763,21.33334
750,14.33333
770,14
813,13.33333
777,10.66667
733,22
724,14
785,12
770,23.33334
791,11.33333
779,16.99999
770,12
749,15.99999
771,10.33333
764,10.66667
701,14.66666
742,16.66666
773,42.66665
771,12
751,12.33333
778,21.66667
734,10.66667
777,24.66668
777,19.33333
725,14.33333
755,19.66667
702,10.66667
778,21.33334
814,22.33334
780,17.33333
764,24.33334
771,22.66667
765,18
792,23.33334
780,37.66667
762,31.33335
774,18
772,18.66666
735,18.66666
703,10.33333
778,15.66666
778,18.66666
751,37
771,25.66668
726,17.33333
743,25.00001
781,13.33333
815,14
786,33.33335
779,26.00001
752,28.00002
793,13.33333
781,13
773,11.66666
750,37.66667
766,19
756,30.00002
752,14
779,15.99999
772,39.66666
816,12
765,25.33334
772,23.33334
787,13.66666
775,21.66667
772,19.33333
744,16.99999
727,20.66667
794,14.33333
782,19.33333
704,24.00001
779,33.66668
753,18.66666
751,13.33333
779,27.33335
774,17.33333
736,28.66668
780,13
763,32.33335
782,21.33334
773,15.99999
773,15.33333
766,16.33333
817,16.99999
795,10.66667
780,9.999999
773,13.33333
788,16.66666
780,29.66669
767,22.66667
745,15.99999
783,14
776,19.66667
753,23.66667
737,12.66666
775,14
781,13
705,18.66666
752,15.66666
757,28.00002
774,10.33333
783,13.33333
780,20
774,13.66666
796,14.33333
789,15.99999
754,25.33334
781,16.33333
754,13.66666
784,15.33333
728,30.33335
774,21.33334
764,24.66668
738,13.33333
767,21
777,18.33333
784,14
746,22
781,26.00001
790,9.333333
782,18.33333
775,17.33333
818,27.33335
706,19
758,18.66666
753,21.66667
776,24.66668
775,13
739,14.33333
778,11.33333
785,18
797,23.00001
783,11
765,18
747,13.33333
781,25.33334
755,21.33334
775,26.00001
782,22
754,9.666666
768,21.33334
776,16.66666
777,13.33333
785,24.33334
756,9.999999
759,21.66667
768,46.66663
740,19
776,22
791,28.33335
782,16.66666
707,29.00002
748,18
766,21.33334
784,22.66667
755,21.33334
798,24.66668
782,36.33334
729,44.33331
755,44.66664
776,23.33334
786,27.33335
779,29.66669
786,16.33333
769,15.99999
819,39
757,17.33333
777,23.33334
760,17.33333
708,12.33333
778,24.33334
783,30.66669
749,15.99999
799,11.33333
783,18
792,19.33333
769,33.66668
787,10.66667
777,21.33334
767,16.66666
783,14
777,13.33333
758,10.66667
820,11.33333
785,18
780,14.99999
756,16.66666
770,14.33333
730,18.33333
756,23.33334
787,21.33334
779,15.99999
750,13.66666
761,19.66667
784,10.66667
800,14.66666
793,14.99999
778,13.33333
778,23.66667
788,15.66666
784,18.66666
731,10.66667
771,14
778,18.33333
821,17.33333
784,24.33334
768,19.33333
786,17.66666
770,20.66667
781,17.66666
759,21.33334
757,13.66666
757,20
709,32.33335
788,16.33333
801,15.33333
779,13.66666
751,18.33333
762,18.66666
772,11.33333
771,11.33333
789,16.66666
732,16.66666
785,14
769,14
785,18.66666
710,9.999999
779,21.33334
785,26.33335
822,20.33333
782,18.33333
789,14.66666
802,15.99999
773,14
780,34.33335
760,22
758,23.33334
758,22
772,14.99999
786,13.33333
786,13
763,18.66666
752,19.33333
787,29.33335
780,14.66666
794,38
711,16.66666
790,20
770,20
780,27.00001
733,22
786,18
779,38.66666
774,16.66666
759,15.66666
761,18
803,21.33334
753,16.66666
712,13.33333
787,18.66666
791,14.66666
734,12
788,18
795,16.99999
781,13.33333
783,29.66669
787,14.99999
790,30.33335
781,21
823,32.66669
787,25.66668
759,26.33335
760,10.66667
762,10.33333
775,13.33333
771,21
773,30.66669
804,13.33333
713,14
780,22.66667
754,16.66666
788,11.66666
764,34.33335
788,15.99999
789,18
741,107.6669
782,18.33333
784,17.66666
763,14
782,15.66666
824,17.33333
792,22.33334
760,17.66666
735,23.33334
788,18.66666
805,14
776,18.66666
761,21.66667
772,20
791,23.66667
714,15.99999
796,30.00002
774,21
781,18.66666
785,13.33333
736,10.66667
765,19
764,14.99999
790,17.33333
742,18.66666
789,22
806,13
783,18
761,16.66666
825,18.66666
775,10.33333
755,27.66668
782,12
793,22.33334
797,13.66666
781,68.6666
789,22
715,18.33333
807,9.666666
766,14.66666
784,11.33333
773,22.66667
792,24.33334
791,17.33333
762,26.00001
786,20.66667
737,20
756,14.33333
790,20
783,38
765,23.33334
762,19
798,14
743,22
777,34.00002
789,44.33331
790,15.33333
783,18
826,22
808,15.99999
774,14
794,20
767,17.66666
792,14
738,15.33333
785,22
799,12.66666
793,20.33333
791,15.99999
809,9.999999
782,31.33335
778,18.33333
790,19
775,14.33333
787,25.33334
784,19.33333
827,18.66666
791,20.33333
763,29.33335
766,24.66668
800,13.66666
793,18.33333
739,15.99999
768,19.33333
784,28.66668
795,23.00001
757,33.00002
779,13
788,12
810,17.66666
792,18.66666
786,21
776,51.99995
785,14.66666
794,25.33334
716,52.99994
740,14.33333
792,18.33333
801,14.99999
776,22.33334
796,13.66666
794,16.66666
787,10.33333
763,45.66664
780,14
793,14
764,24.00001
828,25.33334
777,13.33333
769,22.66667
785,24.33334
741,12.33333
717,13.66666
789,22.66667
811,23.66667
802,15.33333
777,14.66666
797,15.66666
786,21.66667
795,16.66666
795,21
758,30.00002
794,13.33333
770,12
764,16.66666
788,19.66667
781,19.66667
829,18.66666
786,16.99999
778,12.66666
793,28.66668
778,22
765,22.66667
767,46.66663
718,16.99999
803,16.66666
790,18.33333
791,54.33327
789,10.66667
796,16.66666
759,17.33333
796,19
742,26.66668
830,14.66666
787,13.33333
765,20.66667
795,22.66667
779,15.66666
771,23.33334
812,30.33335
783,68.99994
768,16.66666
794,18
766,17.66666
804,15.33333
779,20.33333
831,10.66667
797,15.33333
782,27.33335
743,13.33333
719,22.66667
797,15.66666
767,10.66667
813,13.33333
772,15.66666
784,14
788,19.66667
796,18.66666
769,14.66666
791,29.00002
780,18.33333
805,15.66666
760,26.66668
798,47.3333
780,15.66666
720,12.33333
787,48.33329
832,14.99999
783,14.66666
798,13.33333
766,25.00001
744,16.66666
790,38
785,11.33333
814,13
798,21.33334
792,40.99999
789,13.66666
795,29.00002
768,18.33333
721,11.33333
833,11.33333
799,13.33333
781,16.66666
792,18
781,14.66666
788,14.33333
773,21.33334
745,14.33333
799,11.33333
767,16.99999
799,17.66666
806,22
815,13.66666
796,11.33333
797,26.66668
784,22
800,13.33333
834,14
786,19.66667
769,15.99999
782,13.33333
790,18.33333
774,12.66666
768,10.33333
770,33.33335
761,31.33335
789,14.99999
800,12
807,12
793,23.33334
793,18.33333
782,18.66666
797,13.33333
791,30.00002
785,13.66666
770,10.66667
746,19.66667
798,15.99999
722,28.00002
769,12
835,15.66666
790,12
775,14
762,13.33333
794,12.66666
800,29.33335
791,22
783,22.66667
808,19
801,25.33334
816,32.66669
776,10.66667
723,14
783,20.66667
794,21.33334
770,14
836,13.66666
771,26.33335
763,12.66666
801,26.00001
792,20.66667
791,15.66666
795,12.66666
771,20.66667
799,21
747,22.33334
786,24.33334
809,10.66667
792,13.66666
784,9.999999
784,14
724,13.33333
802,17.66666
792,11.66666
817,16.99999
764,14.33333
798,35.00001
837,15.33333
771,15.66666
796,13.33333
787,45.33331
795,18.33333
801,23.66667
772,18.33333
777,21.33334
793,20.66667
748,17.33333
785,14
802,23.33334
810,18
793,17.66666
725,14
800,23.00001
772,12
793,16.99999
796,14
797,15.33333
787,26.00001
778,12.66666
788,15.99999
838,18
749,11.33333
803,20.33333
818,19.66667
773,16.66666
772,32.66669
785,27.33335
799,21.33334
773,12
726,14.33333
765,26.00001
786,18.33333
803,17.66666
794,20.33333
801,15.33333
811,19.33333
794,18.33333
744,205.9992
789,13.66666
804,12.66666
794,15.99999
773,16.33333
839,21
786,19
819,21
800,20
812,13.33333
787,16.33333
774,18
804,16.33333
798,28.00002
802,43.66665
795,17.33333
727,22
795,15.99999
774,28.33335
802,22.66667
797,34.33335
801,9.666666
795,23.66667
805,19.66667
779,34.66668
820,11.66666
745,22.33334
840,17.66666
799,13.33333
788,40.99999
766,32.33335
803,13.66666
813,17.33333
750,43.33331
790,31.00002
796,16.99999
780,12
803,14.33333
728,17.66666
796,14.33333
775,23.33334
746,13.66666
775,20.66667
767,11.33333
806,18.33333
796,22
800,13
805,27.00001
774,35.33334
787,36.66667
814,17.66666
802,27.00001
789,22
729,15.33333
841,23.33334
798,30.33335
768,11.33333
804,18
804,23.33334
747,16.99999
751,21.33334
797,20
781,20
807,15.33333
797,15.99999
797,21
776,19.33333
776,23.00001
806,18.33333
801,19.33333
775,18
799,11.33333
815,15.99999
788,16.66666
788,53.99994
752,13.33333
805,15.66666
790,18.33333
769,18
798,13
805,16.66666
730,19.33333
803,21.66667
842,20.66667
782,17.33333
808,18
777,14.66666
816,12.33333
800,14.66666
748,24.33334
777,19.66667
821,56.33326
791,11
798,27.00001
806,12.33333
789,17.33333
731,11.33333
806,12
791,50.33329
804,13.33333
843,12.66666
798,27.33335
753,18
789,19
776,25.66668
783,15.33333
770,18.66666
799,18.66666
809,17.33333
817,18.33333
799,14
792,12.33333
792,16.66666
790,11.33333
732,15.99999
822,18.66666
778,19
801,21.66667
784,12.33333
778,28.66668
844,19.33333
799,19.33333
749,27.33335
807,45.66664
790,24.00001
802,44.99997
754,21.33334
810,15.99999
807,25.00001
793,13
793,12
807,28.00002
800,21.66667
791,13.33333
777,24.33334
785,13.66666
779,16.33333
818,20.66667
823,19.33333
808,12.66666
802,19.66667
803,13.66666
805,36.33334
808,15.33333
755,15.99999
778,12.33333
792,13
779,21
811,17.33333
733,27.00001
808,15.66666
771,37
800,22.66667
800,32.00002
809,11
786,17.33333
794,23.00001
845,28.66668
780,18.66666
819,19
750,29.66669
801,25.00001
824,18
809,13.33333
803,19.66667
812,15.66666
806,20.66667
801,14.33333
779,18
756,19.33333
809,17.33333
734,18.33333
772,17.66666
804,25.66668
801,17.66666
793,24.00001
781,16.33333
791,44.99997
820,17.33333
795,20
802,17.33333
757,10.66667
804,14.66666
780,12
825,18.33333
810,26.00001
807,14.33333
810,19.66667
794,47.66663
846,25.00001
787,27.33335
735,16.33333
780,35.66668
805,15.33333
802,16.66666
751,27.33335
810,20
782,13.33333
794,15.33333
781,12.66666
813,26.33335
826,13
821,15.99999
796,16.99999
847,12
773,28.66668
803,19.33333
811,16.99999
806,13.33333
792,23.33334
808,20
811,20.66667
811,13.66666
781,16.99999
802,36.00001
805,24.33334
758,25.00001
795,14.99999
827,11.66666
795,23.66667
752,18
736,22.33334
822,16.66666
788,27.00001
812,12.66666
814,19
803,24.00001
783,24.33334
803,10.33333
848,18.33333
797,19.33333
774,16.66666
793,14.99999
759,13
812,14.99999
782,25.00001
809,16.66666
806,14.99999
807,19.66667
753,13
828,15.99999
812,19
804,24.33334
782,20
789,12
796,17.33333
737,16.99999
796,21.33334
804,15.99999
815,16.66666
810,10.66667
823,19
775,16.66666
783,14.99999
813,15.33333
808,14.33333
794,19
783,12.66666
849,22.33334
760,19.66667
813,16.33333
807,19
784,24.66668
738,14
798,25.33334
805,12
797,17.33333
797,15.33333
754,22
829,21.66667
824,13.33333
790,20.33333
811,16.66666
776,15.33333
809,13
814,14.33333
805,26.33335
784,16.33333
739,10.66667
816,22
814,13.33333
784,16.33333
806,13
785,15.33333
798,12.66666
808,16.99999
755,14.66666
850,20
813,47.66663
812,14.33333
810,13.66666
799,21.33334
804,47.66663
825,20
795,29.00002
785,14.66666
740,14
830,21.33334
761,27.00001
798,24.33334
817,15.33333
791,22.33334
815,15.33333
786,12.66666
807,13.66666
777,20
809,12
785,15.99999
815,26.33335
851,16.99999
811,14
741,11.66666
805,14
756,21.66667
813,18.33333
799,24.66668
826,15.99999
799,14.33333
778,13.66666
796,17.33333
786,12.66666
816,14.66666
814,21.66667
792,15.66666
831,18.66666
810,15.99999
806,34.33335
762,19.66667
786,22.33334
787,20.66667
806,12
818,22
800,28.00002
816,16.66666
800,13
852,18
779,11.33333
815,12
814,17.33333
827,18
787,16.66666
801,9.999999
742,24.00001
797,19.66667
793,18.66666
817,19.66667
807,13.33333
763,18
800,22
807,18.66666
817,12
780,11
853,11.33333
811,20.33333
832,21
757,28.33335
808,41.33332
788,22.66667
787,23.66667
816,17.33333
801,20.33333
764,11.66666
819,26.33335
781,11.66666
812,39.99999
788,17.33333
815,20.33333
818,15.66666
808,14.66666
743,18
818,15.33333
758,11.33333
833,15.33333
828,21.66667
812,16.66666
801,18.33333
802,21.33334
854,18
798,22
808,22
809,15.66666
802,12.66666
819,11.33333
820,14
813,14
816,13
789,19.66667
788,19.66667
765,16.66666
819,15.33333
782,19
794,33.66668
759,16.33333
855,13.33333
834,18
799,14.66666
817,27.33335
803,16.99999
829,19.33333
809,22.33334
813,19
802,19
803,14.66666
820,12.66666
817,12.66666
766,13.33333
821,15.33333
790,14.99999
744,28.66668
789,18
783,14.33333
789,33.33335
810,24.66668
809,25.66668
856,14.66666
830,11.33333
800,13.33333
835,14
760,16.66666
804,14
810,14.33333
822,10.66667
803,19.33333
791,14
795,24.66668
804,20
814,21.33334
831,11.66666
836,10.66667
820,28.66668
857,12.66666
818,21
811,14.66666
790,15.99999
784,16.33333
805,13.33333
810,16.99999
818,28.00002
745,19.66667
814,40.66666
761,18.66666
767,28.33335
796,14.99999
801,24.00001
811,21.33334
785,10.66667
791,12.66666
823,22
858,14.66666
790,28.33335
821,38.66666
815,18.66666
811,13.66666
819,16.66666
762,9.999999
806,14.66666
804,23.66667
812,19
821,20.66667
832,22
805,24.00001
768,12.33333
797,10.66667
837,23.66667
792,27.66668
746,20.66667
815,17.33333
819,21
791,13.33333
824,14
859,14.66666
816,13.66666
802,20
812,22
747,10.33333
822,14.99999
806,14
833,15.66666
792,23.00001
786,24.33334
793,14
798,16.33333
822,22
825,11.66666
820,15.33333
763,22.66667
769,18.66666
816,17.33333
812,25.66668
838,20
792,15.99999
820,27.00001
748,10.33333
807,10.66667
813,27.00001
805,28.00002
860,19
787,11.33333
803,16.66666
807,31.66669
823,15.33333
834,18
793,18.33333
839,13.33333
813,22
826,16.99999
821,16.99999
764,16.99999
808,10.66667
770,22
794,25.00001
861,14.99999
813,20.33333
808,17.66666
814,17.66666
824,12.33333
840,10.66667
835,12.33333
823,32.00002
806,20
788,20
765,14.66666
821,27.66668
749,27.00001
799,33.33335
827,15.99999
862,9.999999
814,16.99999
814,12
815,11.33333
771,15.33333
794,22.66667
809,16.33333
822,24.33334
825,15.66666
807,15.33333
795,20.33333
809,25.33334
766,14
789,17.66666
836,19
815,11.33333
793,42.99998
817,45.33331
800,15.33333
824,21.33334
815,15.99999
863,16.66666
828,17.33333
795,12.66666
772,13.33333
750,19.66667
841,25.00001
822,21.66667
823,12.66666
804,45.66664
816,22.33334
817,68.99994
808,16.33333
790,14
801,13
810,20.66667
837,15.33333
794,16.33333
796,12.66666
825,15.99999
816,15.33333
864,15.33333
810,20.33333
818,19.66667
796,26.33335
805,17.33333
751,20.33333
824,18.33333
823,18.66666
802,12.33333
816,26.33335
809,15.33333
817,16.66666
797,13.33333
795,13.66666
829,26.66668
767,31.66669
826,35.66668
791,18
811,12.66666
773,31.00002
