Damage,Time
39000,10256.91
38840,10257.58
34560,10258.58
38840,10259.58
40480,10259.91
40520,10261.91
36600,10261.91
36680,10263.24
38880,10263.57
39040,10263.57
36640,10263.91
39160,10264.57
38920,10265.57
36080,10265.57
39040,10265.91
39200,10266.57
36120,10267.57
36680,10267.9
39080,10268.9
36720,10269.24
39080,10269.9
36720,10269.9
37280,10270.57
39240,10270.57
38800,10271.57
36160,10271.57
37320,10272.57
38840,10273.56
36520,10273.56
36200,10273.56
39120,10273.9
36760,10273.9
37360,10274.56
39120,10274.9
36560,10275.56
36800,10275.9
39160,10275.9
37400,10276.56
39160,10276.89
38880,10277.56
39200,10277.89
36600,10279.56
36640,10281.56
39280,10282.56
40560,10283.22
39320,10284.55
39240,10285.22
36840,10286.55
39200,10286.88
36680,10288.22
39360,10288.55
39280,10288.55
39240,10288.88
39400,10290.55
36720,10291.55
38880,10292.21
40600,10292.55
39320,10292.55
39280,10292.88
36760,10293.54
40640,10294.54
39360,10294.54
36800,10295.54
38920,10296.54
40680,10296.54
37360,10298.21
38920,10298.21
36880,10299.54
38720,10300.21
38960,10300.21
40720,10301.2
34600,10301.54
38960,10302.54
37400,10302.87
34640,10303.54
39000,10304.53
36920,10305.53
39040,10306.53
40760,10307.2
39440,10307.53
36960,10308.2
37440,10308.2
38760,10308.2
38960,10308.53
39480,10310.2
38800,10310.2
40800,10310.53
39320,10310.53
37440,10311.19
39520,10312.19
38840,10312.19
40840,10312.53
34680,10313.53
39560,10314.19
37000,10314.19
39000,10314.52
39400,10315.19
34720,10316.19
37040,10316.19
39040,10316.52
37480,10316.86
39440,10317.19
36840,10317.52
39080,10318.52
37520,10318.85
39360,10320.52
39080,10320.85
37560,10320.85
39120,10322.85
37600,10322.85
39480,10323.18
37080,10324.18
37480,10324.51
39160,10324.85
39520,10325.18
36880,10325.51
40880,10326.18
37120,10326.18
37520,10326.51
39400,10326.51
39200,10326.85
36920,10327.51
39120,10327.84
37560,10328.51
36960,10329.51
40920,10330.18
37160,10331.17
39000,10331.84
39600,10331.84
39560,10332.84
37200,10333.17
39440,10333.51
39640,10333.84
39160,10333.84
40960,10334.17
39600,10334.84
39240,10335.17
39200,10335.84
39040,10335.84
41000,10336.17
39280,10337.17
39480,10337.5
39240,10337.83
39080,10337.83
39680,10337.83
38880,10338.17
37240,10338.5
39640,10338.83
39320,10339.17
39520,10339.5
39720,10339.83
38920,10340.17
37640,10340.17
37600,10340.17
39680,10340.83
39360,10341.17
39560,10341.5
38960,10342.16
39280,10342.5
41040,10343.83
39000,10344.16
37680,10344.16
37640,10344.16
39320,10344.5
34760,10344.83
41080,10345.83
37720,10346.16
37680,10346.16
34800,10346.83
39120,10347.16
37720,10348.16
41120,10349.82
39360,10350.49
39720,10350.82
39040,10351.16
39160,10351.16
34840,10351.49
37280,10351.82
41160,10351.82
39760,10352.82
37320,10353.82
39800,10354.82
39200,10355.82
39080,10355.82
39400,10355.82
39840,10356.82
39240,10357.82
39120,10357.82
41200,10358.81
39160,10359.81
39440,10359.81
39600,10359.81
37360,10360.48
39400,10361.48
37760,10361.81
37000,10362.14
37760,10362.14
37400,10362.48
39480,10363.81
37800,10363.81
37040,10364.14
36240,10364.48
41240,10364.81
39440,10364.81
37840,10365.81
39520,10365.81
39760,10366.14
37800,10366.14
37080,10366.14
41280,10366.81
37120,10368.14
37840,10368.14
36280,10368.47
39200,10368.47
41320,10368.8
39480,10368.8
39640,10369.14
37880,10370.14
39800,10370.14
36320,10370.47
39680,10371.14
37880,10372.13
39240,10372.47
36360,10372.47
39720,10373.13
39840,10374.13
37920,10374.8
39760,10375.13
39280,10376.46
37960,10376.8
39880,10377.46
37160,10377.8
39320,10378.46
38000,10378.79
39560,10379.13
39920,10379.46
37200,10379.79
39360,10380.46
38040,10380.79
39800,10381.13
39600,10381.13
39960,10381.46
37240,10381.79
39400,10382.46
39640,10383.12
40000,10383.46
37920,10383.46
37280,10383.79
39280,10383.79
39440,10384.46
36760,10384.79
39320,10385.79
39480,10386.45
39840,10387.12
37440,10387.45
39360,10387.79
39880,10388.12
36800,10388.79
39880,10389.12
39400,10389.78
37320,10390.12
40040,10391.45
37960,10391.45
39920,10392.78
38000,10393.45
37360,10394.11
36840,10394.78
36400,10395.11
37400,10396.11
41360,10396.78
39960,10396.78
39440,10396.78
41400,10398.78
40000,10398.78
39480,10398.78
36440,10399.11
37480,10399.44
41440,10400.77
36480,10401.11
39520,10401.44
37520,10401.44
40080,10402.11
41480,10402.77
36520,10403.1
39560,10403.44
40040,10403.77
39520,10403.77
39680,10405.44
40080,10405.77
39720,10407.43
39560,10407.77
40120,10408.77
36560,10408.77
39600,10409.43
39760,10409.43
40120,10409.76
37440,10410.43
36600,10411.43
39800,10411.43
40160,10411.76
41520,10412.1
37480,10412.43
39640,10413.43
38040,10413.43
36640,10413.43
37520,10414.43
37560,10414.76
36680,10415.43
38080,10415.43
39680,10416.09
37560,10416.42
39600,10416.42
37600,10416.76
38120,10417.42
39720,10418.09
39640,10418.42
37640,10418.76
38160,10419.42
37680,10420.75
41560,10423.42
36720,10424.08
39760,10424.75
38200,10424.75
38080,10424.75
41600,10425.42
37600,10425.42
36760,10426.08
39920,10426.08
38240,10426.75
34880,10427.08
39800,10428.75
38280,10428.75
39840,10429.08
34920,10429.08
39680,10429.41
36800,10430.08
39840,10430.74
38320,10430.74
38120,10430.74
39880,10431.08
34960,10431.08
39720,10431.41
36840,10432.08
39880,10432.74
39920,10433.08
35000,10433.08
37640,10433.41
39760,10433.41
39960,10434.07
37680,10435.41
39800,10435.41
41640,10435.74
38160,10436.07
37720,10437.4
41680,10437.74
40000,10438.07
38200,10438.07
37720,10441.07
41720,10441.73
40200,10442.07
39840,10443.07
36880,10443.4
41760,10443.73
40240,10444.06
37760,10445.06
39920,10446.73
39880,10447.06
37800,10447.06
40280,10448.73
39960,10448.73
40320,10450.72
40000,10450.72
39920,10451.06
37760,10451.39
39960,10452.06
38240,10452.72
40040,10452.72
35040,10453.06
39960,10453.06
37800,10453.39
40000,10454.05
38280,10454.72
41800,10455.05
38360,10455.05
37840,10455.39
37880,10458.05
41840,10459.05
36880,10459.38
35080,10459.72
38400,10459.72
40080,10460.71
38440,10461.71
36920,10464.04
38480,10464.38
40120,10464.71
38320,10465.38
36920,10466.04
35120,10466.38
40160,10466.71
40040,10467.04
38360,10467.38
36960,10468.04
35160,10468.37
40200,10468.71
41880,10469.04
40360,10470.71
41920,10471.04
36960,10472.04
40400,10472.7
37000,10474.04
40440,10474.7
40480,10477.37
40080,10477.7
37000,10478.7
40120,10479.7
37040,10480.7
35200,10481.69
40160,10482.36
37080,10482.69
35240,10483.69
39520,10484.03
40200,10484.36
40040,10484.69
38400,10486.36
40080,10486.69
35280,10487.69
40120,10488.69
35320,10489.69
38440,10490.35
37920,10490.35
40160,10490.69
40240,10492.35
38480,10492.35
37960,10492.35
37040,10492.68
40520,10493.02
39560,10493.35
37080,10494.68
39600,10495.35
40560,10495.68
41960,10496.01
39640,10497.35
40600,10497.68
40280,10497.68
37120,10498.01
38000,10499.01
37120,10499.34
40640,10499.68
40160,10499.68
40320,10499.68
42000,10500.01
37160,10500.01
38040,10501.01
39680,10501.34
40200,10501.67
38520,10501.67
40360,10501.67
37200,10502.01
39720,10503.34
38560,10503.67
40240,10503.67
37240,10504.01
37840,10505.34
40240,10505.67
42040,10506.67
38600,10507
40680,10507.67
38080,10507.67
40280,10507.67
40280,10507.67
37160,10508.67
40000,10508.67
40400,10508.67
39760,10509.33
40720,10509.67
35360,10509.67
38120,10509.67
40040,10510.67
37200,10510.67
40440,10510.67
37880,10511.33
39800,10511.33
35400,10511.67
40480,10512.66
38160,10513.66
40320,10513.66
40320,10513.66
40520,10514.66
37920,10515.33
40360,10515.66
40080,10517.33
37960,10517.33
40760,10517.66
40360,10518.33
35440,10518.33
40120,10519.32
40560,10519.66
37240,10519.99
38640,10521.32
39840,10521.66
40600,10521.66
40160,10521.99
37280,10521.99
40400,10522.32
40640,10523.65
39880,10523.65
40400,10523.99
40440,10524.32
39920,10525.65
40680,10525.65
40200,10525.98
38680,10526.65
40440,10527.32
39960,10527.65
35480,10528.98
40240,10529.31
40480,10529.31
37320,10529.31
38720,10529.98
35520,10530.98
40520,10531.31
40480,10531.31
35560,10532.98
40800,10532.98
37360,10533.31
40280,10536.31
42080,10537.64
40840,10537.64
40880,10539.64
42120,10539.64
40520,10540.64
38200,10540.64
42160,10541.64
40920,10541.64
40320,10542.3
40560,10542.63
38240,10543.3
42200,10543.63
40360,10544.3
40600,10544.63
38280,10545.3
40960,10545.63
40400,10546.3
38760,10546.63
37400,10546.63
42240,10547.63
38320,10547.96
41000,10549.63
42280,10549.63
38800,10549.96
40000,10550.96
42320,10551.63
41040,10553.62
42360,10553.62
38840,10553.96
40640,10553.96
37280,10554.29
40200,10555.96
35600,10555.96
38880,10555.96
38520,10556.29
40440,10556.95
38360,10557.95
40240,10557.95
40720,10559.29
37320,10559.62
40680,10560.62
40480,10560.95
37440,10561.62
37360,10561.62
40040,10562.95
40760,10563.28
37400,10563.61
40280,10563.95
41080,10564.28
40520,10564.95
40800,10565.28
37480,10565.61
40560,10566.94
40080,10566.94
40840,10567.28
37520,10567.61
38400,10567.94
35640,10567.94
41120,10568.28
40720,10568.61
42400,10568.94
37560,10569.61
38560,10569.61
38440,10569.94
35680,10569.94
40320,10571.27
42440,10572.94
38600,10573.6
41160,10574.94
40360,10575.27
38640,10575.6
37600,10576.6
35720,10576.6
40400,10577.27
40880,10577.27
37640,10578.6
42480,10578.93
40440,10579.27
40920,10579.27
40600,10579.6
37680,10580.6
42520,10580.93
40960,10581.26
40640,10581.6
38680,10582.6
35760,10582.6
41000,10583.26
40680,10583.59
41200,10583.59
35800,10584.59
37440,10585.59
38720,10586.59
37480,10587.59
41240,10587.59
38760,10588.59
41280,10589.59
37520,10589.59
37720,10589.92
41040,10589.92
38800,10590.59
37560,10591.59
41080,10591.92
35840,10593.58
41120,10593.92
40480,10594.25
38840,10594.58
37760,10595.25
40520,10596.25
38880,10596.58
37800,10597.25
35880,10597.58
40560,10598.25
40560,10598.25
38920,10598.58
37840,10599.25
40120,10599.25
35920,10599.58
40600,10600.25
35960,10602.24
40600,10602.91
37600,10603.24
38480,10604.24
40720,10604.57
42560,10604.91
38520,10606.24
42600,10606.91
40640,10606.91
41320,10607.57
40160,10608.24
37640,10608.57
40680,10608.9
42640,10608.9
40760,10609.24
38560,10610.24
40640,10610.57
40760,10611.23
40800,10611.23
41360,10611.57
40200,10611.57
38600,10612.23
38960,10612.23
40680,10612.57
37680,10612.57
40800,10613.23
40720,10613.57
40240,10613.57
39000,10614.23
40720,10614.56
37720,10614.56
38920,10614.9
41400,10614.9
40840,10615.23
40760,10615.56
41160,10615.9
39040,10616.23
41440,10616.9
42680,10617.56
38000,10617.56
38640,10617.56
39080,10618.23
38960,10618.89
38680,10619.56
38720,10621.56
37880,10623.22
38760,10623.56
41200,10623.89
40800,10624.22
38040,10624.55
40840,10626.22
38080,10626.55
41480,10626.89
40280,10627.22
37920,10627.22
37760,10628.22
40880,10628.22
39120,10628.22
38120,10628.55
42720,10629.22
39000,10630.22
41520,10630.88
42760,10631.21
40320,10631.21
37800,10632.21
39040,10632.21
41560,10632.88
42800,10633.21
40360,10633.21
37960,10633.88
37840,10634.21
40920,10634.88
42840,10635.21
40400,10635.21
38000,10635.88
37880,10636.21
39160,10636.21
40880,10636.54
40960,10636.88
41240,10637.88
39200,10638.21
41000,10638.87
42880,10639.21
41280,10639.87
39240,10640.21
40920,10640.54
42920,10641.21
40960,10642.54
36000,10642.87
41000,10644.54
36040,10644.87
38040,10645.2
39280,10646.87
36080,10648.2
40760,10648.53
39080,10649.2
38080,10649.2
39120,10651.2
42960,10651.86
41320,10652.53
39320,10653.53
36120,10653.53
43000,10653.86
40800,10654.53
39160,10655.19
36160,10655.52
39360,10655.52
38120,10655.86
40840,10656.52
41360,10656.52
39400,10657.52
43040,10657.86
38160,10657.86
40440,10658.52
40880,10658.52
39200,10659.19
36200,10660.19
43080,10660.52
41400,10661.19
36240,10662.18
40480,10664.52
38800,10665.51
40920,10665.85
40520,10666.51
39240,10667.18
40960,10667.85
40560,10668.51
41600,10668.51
38200,10668.84
41040,10669.18
37920,10671.18
41080,10671.18
41640,10671.84
40840,10672.51
38240,10672.84
37960,10673.17
41120,10673.17
38840,10673.51
41000,10673.84
40880,10674.51
38280,10674.84
38000,10675.17
38880,10675.5
38320,10676.84
38040,10677.17
40920,10678.5
39280,10679.17
41160,10679.83
40960,10680.5
43120,10680.83
39320,10681.17
40600,10682.83
43160,10682.83
43200,10684.83
40640,10685.5
41000,10686.16
41440,10686.16
43240,10686.83
38920,10687.16
36280,10687.49
38080,10688.16
39360,10688.49
38960,10689.16
36320,10689.49
41200,10690.16
41480,10690.16
41040,10690.16
39400,10690.49
36360,10691.49
41040,10691.82
39440,10692.49
40680,10692.82
36400,10693.49
41080,10693.82
41520,10694.15
38120,10694.15
41240,10694.15
39480,10694.49
38160,10695.82
41280,10696.15
41560,10696.15
43280,10697.48
39000,10698.48
41120,10698.48
41040,10700.15
41160,10700.48
43320,10700.81
41680,10701.15
38360,10701.15
36440,10701.48
38160,10701.48
41320,10701.48
38200,10701.81
38400,10703.14
41720,10703.14
41080,10703.14
41360,10703.48
41080,10704.14
41200,10704.48
43360,10704.81
39520,10705.48
41400,10705.48
41120,10706.14
41240,10706.47
43400,10706.81
41440,10707.47
41280,10708.47
38440,10709.14
41320,10710.47
38480,10711.14
38240,10711.8
36480,10713.47
39560,10713.47
36520,10715.47
39600,10715.47
40720,10715.8
41360,10716.46
39640,10717.46
40760,10717.8
41400,10718.46
41120,10718.46
43440,10718.8
40800,10719.79
41160,10720.46
38280,10720.46
41600,10720.79
38200,10721.79
40840,10721.79
41200,10722.46
41640,10722.79
36560,10722.79
41440,10723.13
41480,10723.13
43480,10723.46
41240,10724.46
41680,10724.79
39040,10724.79
41480,10725.12
43520,10725.46
40880,10726.46
39080,10726.79
41720,10726.79
38240,10727.12
41520,10727.12
43560,10727.45
38320,10727.79
40920,10728.45
39120,10728.79
38280,10729.12
41560,10729.12
36600,10729.45
39160,10730.78
38320,10731.12
41600,10731.12
41520,10732.45
40960,10732.45
38360,10732.45
41640,10733.12
36640,10733.45
41000,10734.45
38400,10734.45
38520,10734.78
38560,10736.78
41680,10737.11
41560,10738.44
41760,10739.11
41720,10739.11
41600,10740.44
39680,10740.44
38600,10740.77
41800,10741.11
39720,10742.44
38360,10742.44
41640,10742.44
38640,10742.77
41840,10743.11
41280,10743.77
39760,10744.44
38400,10744.44
41880,10745.1
39440,10745.77
41040,10746.44
39800,10746.44
38440,10746.77
39480,10747.77
43600,10748.1
41680,10749.1
41080,10749.77
39520,10749.77
38440,10750.43
41720,10751.1
36680,10751.1
43640,10751.43
39560,10751.76
41760,10752.1
38480,10752.43
41320,10752.43
41920,10752.76
38480,10752.76
41760,10753.1
41800,10755.09
36720,10755.09
41360,10755.09
41120,10755.76
41960,10756.76
41400,10757.09
41160,10757.09
39600,10758.42
38520,10758.76
41200,10759.09
38520,10759.42
39200,10759.42
39640,10760.42
38560,10760.75
43680,10760.75
36760,10761.09
41240,10761.09
41800,10761.42
43720,10762.75
36800,10763.09
41840,10763.42
41280,10763.75
39680,10764.42
38600,10764.75
41880,10765.42
41320,10765.75
39720,10766.42
39840,10766.75
38640,10766.75
42000,10766.75
42040,10768.75
39880,10768.75
41160,10769.75
41760,10771.08
38560,10771.41
41840,10772.08
38680,10772.41
41200,10773.08
38600,10773.41
41920,10773.74
41880,10774.08
38680,10774.08
38720,10774.41
39920,10774.74
41800,10775.07
41360,10775.07
41240,10775.74
39240,10776.07
41920,10776.07
41400,10777.07
41280,10777.74
41960,10778.07
39280,10778.07
38720,10778.07
41440,10778.07
38760,10778.4
41840,10779.07
41440,10779.07
38640,10779.4
39320,10780.07
38760,10780.07
41480,10780.07
38800,10780.4
39760,10781.07
38680,10782.07
41520,10782.07
38800,10782.73
43760,10783.4
41960,10784.4
43800,10785.4
42080,10786.4
36840,10786.4
41480,10786.4
38720,10787.4
41320,10788.39
41520,10788.39
42000,10788.39
42120,10788.39
38760,10789.39
38840,10789.39
42000,10789.73
38840,10790.06
36880,10790.39
41560,10790.39
43840,10790.73
39800,10791.06
38800,10791.39
38880,10791.39
42040,10791.72
39360,10792.06
36920,10792.39
42160,10792.39
41600,10792.39
43880,10792.72
39840,10793.06
41360,10793.06
38840,10793.39
39400,10794.06
42200,10794.39
36960,10794.39
39880,10795.05
41400,10795.05
41880,10795.39
42080,10795.72
39440,10796.05
41560,10796.05
38920,10796.05
41440,10797.05
41640,10797.39
41920,10797.39
42120,10797.72
41600,10798.05
38960,10798.05
37000,10799.05
41960,10799.38
41680,10799.38
39960,10799.72
37040,10801.05
42000,10801.38
40000,10801.71
41640,10802.05
37080,10803.05
41720,10803.38
40040,10803.71
42160,10803.71
41680,10804.05
37120,10805.04
41480,10805.38
40080,10805.71
39920,10806.71
39000,10807.04
42200,10809.71
39040,10811.04
39960,10811.37
41520,10811.37
42240,10812.37
40000,10813.37
41560,10813.37
42240,10813.7
42280,10814.37
41600,10815.37
40040,10816.03
39080,10816.37
41760,10816.7
38880,10817.37
42040,10817.37
40120,10817.7
42280,10818.37
39120,10818.37
38880,10819.36
38920,10819.36
42080,10819.36
40160,10819.7
42320,10820.36
40080,10820.7
41800,10820.7
38920,10821.36
38960,10821.36
42120,10821.36
37160,10821.7
42360,10822.36
42160,10823.36
37200,10823.69
40120,10824.69
38960,10825.36
41840,10825.36
40160,10826.69
39000,10827.36
41880,10827.36
37240,10827.69
40200,10827.69
39000,10828.02
40200,10828.69
39040,10830.02
39160,10830.69
42400,10831.69
39080,10832.02
41920,10832.02
39200,10833.35
42440,10833.68
41960,10834.02
42200,10835.02
39480,10835.35
42480,10835.68
42240,10837.01
39240,10837.35
42320,10837.68
43920,10837.68
40240,10837.68
42000,10838.01
39520,10839.34
39280,10839.34
42360,10839.68
42280,10839.68
39120,10841.34
39560,10841.34
42400,10841.68
37280,10841.68
42320,10841.68
43960,10841.68
41720,10843.01
40240,10843.34
44000,10843.67
42520,10844.67
39160,10845.34
40280,10845.34
44040,10845.67
37320,10845.67
40320,10847.34
40280,10847.34
39200,10847.34
37360,10847.67
39240,10849.33
40320,10849.33
42040,10849.33
40360,10849.33
37400,10849.67
42360,10850.67
42560,10850.67
42080,10851.33
40360,10851.33
39040,10851.67
41760,10852.33
42600,10852.67
42040,10853
42120,10853.33
39080,10853.66
41640,10854.33
42640,10854.66
42160,10855.33
42440,10855.66
39120,10856.33
42400,10856.66
42080,10856.99
39160,10858.33
41800,10858.33
42680,10858.66
37440,10859.33
41840,10860.32
44080,10860.99
42120,10860.99
42480,10861.66
42720,10862.66
42440,10862.66
39600,10862.99
42200,10862.99
37480,10863.32
41680,10864.32
42760,10864.65
44120,10864.99
42240,10864.99
37520,10865.32
40400,10865.32
42520,10865.65
39320,10866.32
41720,10866.32
42800,10866.65
44160,10866.98
39200,10866.98
42280,10866.98
40440,10867.32
37560,10867.32
39640,10867.65
39360,10868.32
44200,10868.98
39240,10868.98
42320,10868.98
39400,10870.31
39280,10870.98
40480,10871.31
39440,10872.31
42560,10872.31
41760,10873.31
40520,10873.31
39320,10873.64
39680,10873.64
42600,10874.31
39280,10874.64
42840,10875.31
39720,10875.64
41880,10875.98
42640,10876.31
42360,10876.97
42480,10877.97
41920,10877.97
42680,10878.31
41800,10878.64
41960,10879.97
42880,10880.64
41840,10880.64
42400,10880.97
42160,10882.3
40560,10882.3
42920,10882.64
39320,10882.64
42520,10882.64
41880,10882.64
40600,10884.3
39360,10884.63
42960,10884.63
37600,10885.63
42200,10886.3
40640,10886.3
39400,10886.63
42560,10886.63
42000,10886.63
39480,10888.3
42240,10888.3
40680,10888.3
42040,10888.63
40400,10888.63
42440,10888.96
37640,10889.63
41920,10889.96
39520,10890.29
42280,10890.29
42480,10890.96
37680,10891.63
43000,10891.96
41960,10891.96
42080,10891.96
39760,10892.29
39560,10892.29
42720,10893.29
43040,10893.96
40440,10893.96
42120,10893.96
39600,10894.29
39800,10894.29
42320,10895.29
40480,10895.96
42000,10895.96
39840,10896.29
40720,10897.29
42360,10897.29
39360,10897.95
40520,10897.95
42040,10897.95
39880,10898.29
42400,10899.29
40760,10899.29
42760,10899.29
43080,10900.62
42440,10901.28
40800,10901.28
39400,10901.95
43120,10902.62
42800,10903.28
40840,10903.28
39440,10903.95
42160,10904.28
42520,10905.28
40560,10905.28
42840,10905.28
44240,10905.95
39480,10905.95
39440,10905.95
42600,10905.95
42200,10906.28
44280,10907.94
39480,10907.94
42240,10908.28
44320,10909.94
42280,10910.28
39920,10910.94
39640,10911.27
43160,10911.27
44360,10911.94
39520,10912.61
39960,10912.94
43200,10913.27
42560,10913.27
39680,10913.27
42640,10913.94
40600,10913.94
37720,10915.6
42680,10915.94
40640,10915.94
40000,10916.94
39720,10917.27
44400,10917.27
42720,10917.93
40680,10917.93
42480,10918.6
40040,10918.93
43240,10919.27
44440,10919.27
39760,10919.27
37760,10919.6
42520,10920.6
42880,10920.93
39560,10921.26
44480,10921.26
43280,10921.26
37800,10921.6
42560,10922.6
39600,10923.26
44520,10923.26
37840,10923.6
42320,10924.26
42760,10924.59
42920,10924.93
39640,10925.26
39520,10925.93
42600,10925.93
42800,10926.59
42960,10926.93
39560,10927.92
42640,10927.92
44560,10928.59
42840,10928.59
43000,10928.92
43320,10930.26
42880,10930.59
42080,10930.92
43360,10932.25
42360,10932.92
42120,10934.92
40880,10935.25
44600,10935.25
43400,10936.25
40920,10937.25
40720,10937.58
43440,10938.25
42600,10938.58
44640,10939.25
40960,10939.25
37880,10939.58
40760,10939.58
40080,10940.91
42160,10940.91
41000,10941.25
43040,10941.58
37920,10941.58
42200,10942.91
42400,10943.58
37960,10943.58
40800,10943.58
42640,10944.58
42440,10945.57
38000,10945.57
42920,10945.57
44680,10948.24
40120,10948.9
42680,10949.24
42960,10949.57
38040,10949.57
39680,10949.9
42480,10950.57
40160,10950.9
42720,10951.24
38080,10951.57
44720,10952.23
43080,10952.57
42520,10952.57
40200,10952.9
38120,10953.57
43000,10953.57
39720,10953.9
43120,10954.57
41040,10955.56
38160,10955.56
43040,10955.56
40840,10955.56
43160,10956.56
42560,10956.56
44760,10957.56
40880,10957.56
41080,10958.23
39760,10959.23
41120,10960.23
39800,10961.23
39800,10961.56
40920,10961.56
43480,10961.56
41160,10962.22
43520,10963.56
42240,10966.55
40240,10966.55
44800,10967.55
42280,10968.55
42600,10968.55
42760,10969.55
43560,10969.55
44840,10969.55
41200,10971.22
42800,10971.55
43600,10971.55
44880,10971.55
42680,10971.88
39840,10972.21
42320,10972.55
42640,10972.55
40280,10972.55
44920,10973.55
39880,10974.21
39840,10974.21
42360,10974.55
42680,10974.55
41240,10974.55
42720,10974.55
40320,10974.55
43080,10975.54
43640,10976.21
40960,10976.21
42840,10976.21
39920,10976.21
42760,10976.54
40360,10977.21
42880,10978.21
41000,10978.21
39880,10978.21
42800,10978.54
43120,10978.88
43200,10980.21
41280,10980.54
44960,10981.87
41320,10982.54
43160,10982.87
42400,10983.2
39920,10983.54
45000,10983.87
43240,10984.87
43200,10984.87
41040,10984.87
39960,10985.54
45040,10985.87
43680,10986.2
40400,10986.2
43280,10986.87
42840,10986.87
41080,10986.87
45080,10987.87
43720,10988.2
43320,10988.87
42880,10988.87
42720,10989.2
40440,10990.2
43760,10990.2
42920,10990.86
42760,10991.2
42440,10991.2
38200,10992.2
42960,10992.86
42920,10992.86
42800,10993.19
42480,10993.19
38240,10994.19
40480,10994.19
41120,10994.86
42840,10995.19
42520,10995.19
43800,10996.19
45120,10996.86
41160,10996.86
42960,10996.86
43840,10998.19
40000,10998.52
45160,10998.86
43880,11000.19
40040,11000.52
45200,11000.85
43000,11000.85
38280,11000.85
42560,11001.19
43240,11001.85
43920,11002.19
45240,11002.85
43040,11002.85
42600,11003.18
40520,11003.18
39600,11003.52
43280,11003.85
42640,11005.18
39640,11005.52
41200,11005.52
42680,11007.18
39680,11007.51
41240,11007.51
43320,11007.85
45280,11007.85
41360,11008.18
40080,11008.51
43080,11009.18
39720,11009.51
43360,11009.84
38320,11010.51
40120,11010.51
43120,11011.18
41400,11012.18
41280,11012.18
38360,11012.51
45320,11013.84
40560,11013.84
41320,11014.17
43400,11015.17
45360,11015.84
40600,11015.84
42880,11016.17
38400,11016.5
43440,11017.17
43160,11017.17
40640,11017.84
42920,11018.17
41360,11018.17
43200,11019.17
42960,11020.17
41440,11020.17
41400,11020.17
43360,11020.83
43480,11021.17
41480,11022.17
45400,11022.5
43400,11022.83
43000,11022.83
39760,11023.17
43520,11023.17
45440,11024.5
39800,11025.16
42720,11025.83
40680,11026.16
39840,11027.16
42760,11027.83
43960,11028.16
45480,11028.49
39880,11029.16
43240,11029.49
41440,11029.83
44000,11030.16
40720,11030.16
45520,11030.49
39960,11031.49
42800,11031.82
41520,11031.82
43560,11031.82
43440,11031.82
44040,11032.16
40760,11032.16
41480,11033.16
40000,11033.49
42840,11033.82
43040,11033.82
43600,11033.82
43480,11033.82
44080,11034.15
40800,11034.15
43280,11034.15
45560,11034.49
41520,11035.15
40040,11035.49
41560,11035.82
43640,11035.82
45600,11036.49
40080,11037.48
41600,11037.82
43080,11037.82
39920,11039.15
41640,11039.82
43120,11039.82
43160,11041.81
42880,11042.15
45640,11042.48
43000,11042.48
40840,11043.15
39960,11043.15
45680,11044.48
40000,11045.14
43040,11045.14
41680,11046.81
40040,11047.14
43680,11047.14
43320,11048.14
41720,11048.81
43720,11049.14
43360,11050.14
45720,11050.14
40120,11050.14
42920,11050.14
41760,11050.8
40880,11051.14
42960,11052.14
40160,11052.14
43080,11052.47
41800,11052.8
43760,11053.14
41560,11053.47
43000,11054.13
43120,11054.47
44120,11055.13
43800,11055.13
41600,11055.47
43520,11055.8
45760,11056.13
38440,11056.47
44160,11057.13
40920,11057.13
43560,11057.8
45800,11058.8
44200,11059.13
40960,11059.13
41640,11059.46
41840,11059.8
40200,11060.13
45840,11060.79
44240,11061.13
43200,11061.46
41880,11061.79
43400,11061.79
43600,11061.79
40240,11062.79
38480,11065.12
43640,11065.79
41000,11065.79
38520,11067.12
45880,11067.79
43680,11067.79
41040,11067.79
41920,11067.79
43240,11068.12
41680,11069.12
43840,11069.12
38560,11069.12
45920,11069.79
41960,11069.79
43280,11070.12
43880,11071.12
43040,11071.12
45960,11071.78
43720,11071.78
41080,11071.78
38600,11073.12
43920,11073.12
41720,11073.12
40280,11073.78
41120,11073.78
43760,11073.78
44280,11074.45
38640,11075.11
41760,11077.11
43080,11077.11
43440,11077.11
43320,11077.45
43120,11079.11
40320,11080.44
43800,11081.11
44320,11081.11
41160,11081.11
38680,11081.11
43160,11081.11
46000,11082.44
44360,11083.11
43840,11083.11
41200,11083.11
42000,11083.11
38720,11083.11
43480,11084.44
43360,11084.44
46040,11084.44
43880,11085.1
41240,11085.1
42040,11085.1
43960,11085.77
43200,11085.77
43400,11086.44
46080,11086.44
43920,11087.1
41280,11087.1
43240,11087.77
40160,11088.43
46120,11088.43
42080,11089.1
43280,11089.77
38760,11089.77
44000,11089.77
40200,11090.43
43160,11091.1
40360,11091.1
44400,11093.1
38800,11093.76
40240,11093.76
44040,11094.43
40280,11095.76
38840,11095.76
44080,11096.43
44440,11097.09
38880,11097.76
43200,11097.76
41800,11102.42
46160,11103.42
44120,11103.75
43520,11104.75
44160,11105.75
43240,11105.75
43560,11106.75
43280,11107.75
44200,11107.75
46200,11108.08
43600,11108.75
42120,11109.08
44480,11109.41
43320,11109.75
44240,11109.75
46240,11110.08
40400,11110.08
40080,11110.41
