Damage,Time
6760,6860.282
7080,6863.951
7360,6863.951
6800,6867.619
6400,6867.953
6640,6867.953
7360,6868.62
7120,6869.287
6440,6869.954
6720,6870.621
7040,6871.621
7400,6871.621
6960,6872.955
6760,6873.289
6800,6875.29
7640,6876.29
7000,6876.957
7120,6878.291
6680,6879.625
8000,6880.292
7440,6884.294
6840,6884.627
7160,6886.628
7040,6888.963
7080,6889.296
7080,6889.963
6720,6890.964
7400,6891.297
7120,6892.631
7440,6893.298
7160,6895.299
7080,6896.3
7680,6896.967
8040,6897.3
7120,6898.301
7720,6899.635
8080,6899.968
7440,6903.97
7480,6906.638
7400,6915.643
7360,6915.976
7160,6917.644
7200,6917.644
8120,6917.977
7480,6918.644
7480,6920.645
7120,6921.312
7400,6921.646
7440,6921.646
6800,6922.979
7440,6923.646
7520,6923.98
7520,6923.98
7640,6924.647
7200,6925.314
8160,6925.647
7480,6926.314
7160,6926.648
7560,6926.648
7240,6927.315
7200,6928.649
7200,6929.316
7600,6929.316
7760,6930.316
7480,6930.983
6480,6931.317
7280,6931.317
7240,6934.652
7160,6935.319
6840,6937.987
8200,6938.654
7000,6939.321
7520,6941.322
7280,6942.989
7040,6943.323
7520,6944.657
7800,6947.658
7080,6949.326
7560,6949.326
7840,6950.326
7880,6952.327
6760,6954.662
8240,6955.329
7600,6955.996
6800,6956.663
6520,6959.331
6880,6963.333
7520,6964.333
6920,6965.333
7680,6967.668
7200,6967.668
7720,6969.669
6880,6973.337
7320,6973.337
7480,6973.671
7640,6974.338
7520,6976.339
7680,6977.006
7560,6979.007
6560,6980.007
7600,6981.675
8280,6983.342
6840,6984.343
7920,6984.676
7240,6985.01
6880,6987.011
7720,6988.011
8320,6991.013
7360,6997.349
7560,7000.017
6920,7007.021
6600,7010.355
6960,7010.355
7560,7011.022
7960,7011.689
8360,7011.689
8400,7014.357
8000,7015.024
7000,7015.024
7640,7016.692
7600,7017.692
7640,7020.36
7560,7022.028
6960,7023.362
7760,7023.695
7280,7024.362
7240,7027.03
7600,7028.698
6920,7031.032
6960,7033.033
8440,7033.7
7680,7033.7
8040,7034.034
7600,7034.367
8480,7035.701
7760,7039.703
7720,7039.703
8520,7041.037
7760,7041.704
7400,7043.038
7320,7043.372
7360,7045.373
7040,7046.373
7000,7046.707
7640,7047.04
7400,7047.374
8080,7047.707
7640,7049.708
7800,7051.375
7640,7052.042
7680,7052.376
7800,7053.71
7680,7054.043
7840,7055.711
7720,7056.711
7320,7057.712
7280,7058.379
7760,7058.712
8120,7060.046
6840,7060.046
7680,7060.713
7720,7062.714
7040,7069.718
6880,7070.385
6640,7071.385
7080,7072.386
6920,7073.053
7440,7076.388
7680,7078.722
7840,7078.722
7240,7079.389
7800,7082.391
7880,7083.058
7480,7083.058
7280,7084.725
7840,7085.059
7360,7086.726
7320,7087.393
7880,7087.727
7120,7087.727
7720,7089.728
7920,7090.395
7920,7091.395
7800,7092.396
7760,7095.063
7360,7095.397
7720,7096.397
7400,7096.731
7960,7099.399
6960,7100.066
7440,7100.399
7000,7112.072
7400,7113.406
7880,7115.407
7520,7118.075
7440,7118.742
7560,7120.743
7440,7124.745
7480,7126.746
7480,7127.413
7520,7129.414
7840,7129.414
6680,7132.082
7800,7134.083
7920,7134.75
7600,7135.417
8000,7135.75
7840,7139.418
8040,7140.419
7040,7141.086
8160,7142.42
7960,7142.42
7880,7142.42
6720,7149.09
8200,7149.757
8000,7150.424
7640,7151.424
6760,7151.758
8080,7152.425
7760,7154.759
7880,7155.093
7760,7155.093
8040,7155.093
8560,7156.093
7920,7157.094
7560,7159.095
7920,7163.43
7800,7163.764
7960,7164.097
7960,7165.431
7840,7166.432
7520,7166.432
8000,7168.099
7480,7169.1
8600,7169.433
8120,7170.1
8040,7170.1
7160,7170.1
7560,7170.434
8640,7172.101
7600,7173.102
8240,7173.769
8160,7174.769
7640,7175.103
8280,7175.77
8080,7175.77
8200,7176.77
7680,7177.437
8240,7178.771
7800,7179.438
7320,7184.774
8120,7185.107
7000,7185.774
7520,7187.775
7040,7188.442
8160,7188.776
7080,7191.11
8200,7191.444
7120,7193.111
7200,7194.112
7720,7195.112
7560,7195.112
7600,7200.115
7240,7205.784
7080,7207.785
8000,7208.119
8080,7208.786
8240,7212.788
7120,7213.788
8320,7214.122
7120,7214.122
7840,7215.456
8040,7215.456
8680,7216.123
7680,7216.456
7160,7218.457
7720,7219.124
8080,7221.458
7880,7224.46
7160,7224.793
7760,7224.793
7760,7225.46
7800,7226.794
7920,7227.128
8280,7227.795
8360,7229.129
7960,7229.462
7960,7229.796
8000,7232.797
8120,7233.131
8400,7235.799
8160,7236.799
7200,7237.466
7280,7237.466
8440,7237.8
8200,7239.467
7160,7240.468
7600,7240.801
7080,7240.801
7640,7246.804
7880,7248.138
7200,7248.472
7680,7249.472
8720,7249.806
7200,7251.807
8240,7254.475
8320,7254.808
7800,7256.142
7920,7256.809
8360,7257.476
7960,7259.477
8760,7259.477
7840,7260.144
8280,7260.144
8000,7262.145
8320,7265.48
7120,7268.148
7360,7269.482
7160,7270.816
7240,7270.816
7400,7271.483
6800,7271.816
8040,7272.483
7240,7272.483
8360,7272.817
7320,7274.818
7640,7275.818
7440,7276.152
6840,7276.485
7680,7277.819
7480,7278.153
6880,7279.153
7840,7284.823
8400,7285.156
8280,7285.823
7280,7289.492
8320,7290.492
7880,7292.16
8360,7293.16
7920,7294.828
7720,7295.495
7720,7295.495
8800,7295.828
8400,7295.828
7320,7298.496
8440,7300.497
8120,7306.167
8160,7308.167
8080,7308.167
7200,7308.501
7280,7310.168
7360,7311.836
7400,7317.172
8200,7317.505
8840,7318.172
8040,7320.173
8880,7320.173
7240,7322.174
8440,7322.841
7360,7322.841
7440,7323.175
7760,7323.842
8480,7325.176
8480,7325.176
8520,7327.177
7760,7327.177
7240,7327.844
7520,7327.844
8080,7328.511
8560,7329.845
8600,7331.846
8000,7332.513
8120,7337.515
8040,7338.516
7880,7338.849
7400,7340.183
8160,7340.183
8080,7341.851
7960,7341.851
8120,7342.184
7800,7343.185
7480,7343.185
7280,7343.852
8000,7344.519
8240,7346.853
8640,7348.187
7320,7348.521
8680,7350.855
7520,7351.188
8160,7351.522
6920,7352.522
7280,7355.19
6960,7355.19
8040,7355.524
8480,7356.191
8520,7356.191
7360,7356.524
8080,7357.525
7400,7358.525
7440,7361.193
8280,7361.86
8200,7362.861
7560,7363.194
7480,7363.861
7440,7369.197
8320,7371.865
7920,7372.199
8720,7374.2
8360,7374.533
7000,7375.534
8560,7376.534
7560,7376.868
7040,7377.535
7320,7379.202
7960,7380.203
7360,7381.203
7320,7382.204
7400,7383.204
8400,7389.874
7480,7391.875
8520,7392.875
7520,7394.543
7800,7396.21
8760,7398.211
7600,7398.545
8440,7399.545
7840,7403.214
8120,7403.881
8600,7406.215
7880,7409.217
8400,7410.884
8440,7412.885
7600,7413.552
7920,7416.554
8640,7416.554
8800,7419.222
8920,7420.889
7560,7421.89
7520,7422.557
8960,7423.557
8200,7423.557
7560,7425.225
9000,7426.225
7080,7426.225
8240,7426.225
7600,7427.893
9040,7428.893
8680,7430.227
7640,7430.561
7640,7432.562
7360,7434.229
8280,7434.896
8240,7436.23
7400,7436.23
8320,7436.897
8560,7438.231
7120,7438.231
7440,7438.898
7440,7439.898
7680,7440.565
8480,7442.566
8520,7445.234
8000,7446.902
8560,7447.902
8160,7448.903
8840,7450.57
8600,7450.57
8600,7450.57
8280,7451.237
7480,7451.904
8720,7452.571
7680,7453.238
8320,7453.905
7160,7454.239
7520,7454.572
8760,7455.239
8360,7455.239
7200,7456.907
8640,7458.574
8040,7458.574
7840,7458.574
9080,7459.241
8480,7460.909
7640,7460.909
8640,7461.576
9120,7462.576
7680,7462.91
8680,7463.577
7600,7465.911
8200,7466.912
9160,7467.912
7640,7467.912
7680,7469.913
9200,7470.58
7880,7476.583
8120,7476.583
8080,7476.917
7480,7477.583
8360,7479.251
8120,7479.584
7720,7480.251
7920,7481.585
7960,7484.253
7760,7487.588
7720,7487.588
8000,7488.589
7520,7490.256
8800,7490.256
8400,7490.923
7560,7492.924
8520,7494.258
7600,7494.925
7640,7504.263
8040,7509.599
8840,7511.6
8400,7515.602
9240,7517.27
7560,7518.604
7600,7518.604
9280,7519.271
8160,7519.938
7680,7520.271
8240,7521.605
9320,7521.938
8440,7522.272
8200,7522.605
8080,7522.605
7800,7523.606
7720,7523.939
9360,7524.606
8240,7525.273
7760,7526.607
7720,7527.608
9400,7527.941
7760,7530.276
7800,7532.277
8560,7533.944
7840,7534.278
8880,7539.947
8720,7540.281
8600,7541.948
8920,7542.615
8960,7544.616
8760,7546.284
9000,7546.617
8680,7549.952
9440,7550.619
8800,7551.62
9480,7555.288
8280,7556.622
9520,7557.289
8880,7557.623
8720,7562.292
7960,7562.625
7840,7564.292
7640,7569.962
8840,7574.297
7240,7576.298
8440,7577.632
8320,7578.299
7760,7580.3
7880,7585.97
7280,7588.971
9040,7589.305
9560,7589.305
7320,7590.972
7360,7593.64
8000,7593.974
7920,7595.975
8040,7596.642
8760,7598.643
8880,7598.976
8080,7599.31
8480,7600.31
7680,7606.98
7720,7610.315
8920,7610.982
8520,7611.982
8480,7614.65
8120,7616.985
7800,7617.652
7720,7618.652
9600,7619.319
8280,7619.986
7760,7620.653
9080,7621.654
9640,7621.987
9120,7624.322
8960,7625.656
8360,7625.989
9160,7626.99
8800,7627.323
8640,7627.657
9000,7628.324
8680,7630.325
8320,7630.992
9040,7630.992
8840,7631.325
8400,7631.325
8120,7632.659
8720,7632.993
7880,7632.993
9080,7633.66
8880,7633.993
8760,7635.661
9680,7640.33
7840,7641.33
7960,7641.33
7880,7643.331
7400,7643.331
7800,7643.665
8800,7643.998
7920,7644.665
7760,7647
7960,7647.333
7840,7649
8440,7649.334
8000,7650.001
7800,7650.668
7440,7651.335
7880,7651.668
8840,7652.002
7920,7654.336
8880,7654.67
8920,7655.003
8960,7657.004
8920,7657.338
7480,7659.339
8560,7661.006
8520,7661.673
7800,7662.007
7520,7662.007
8920,7662.34
8960,7665.008
8160,7665.342
7840,7665.342
8000,7666.342
8560,7667.676
9000,7667.676
8040,7668.677
8040,7672.345
8600,7675.347
9040,7676.681
7880,7679.349
8160,7681.016
9000,7681.35
8640,7682.017
8200,7683.684
7840,7685.352
8480,7685.685
8080,7687.019
8240,7687.686
9080,7690.354
8280,7690.354
7880,7690.688
7920,7692.021
9040,7693.689
9200,7694.356
7920,7694.689
9120,7697.024
7960,7697.357
8520,7699.025
8320,7699.358
8160,7700.359
7920,7708.696
9240,7709.697
7960,7711.364
8000,7714.032
8560,7723.37
7960,7723.37
8120,7723.37
9160,7725.038
9720,7725.705
8680,7727.372
8040,7728.706
8960,7729.373
8720,7730.04
8080,7731.374
9080,7731.708
9000,7733.375
8360,7734.375
9760,7735.709
8120,7735.709
9040,7736.043
8080,7736.71
8000,7736.71
9800,7737.71
9120,7738.044
8600,7738.711
9080,7738.711
8040,7739.378
8200,7739.711
9200,7740.045
9160,7740.712
8240,7742.379
9280,7744.38
8160,7747.048
9840,7748.382
9200,7749.049
8640,7749.716
8200,7749.716
7960,7751.384
9240,7751.717
8680,7752.384
8360,7753.051
9280,7754.385
8720,7755.052
8400,7755.386
9320,7757.053
8240,7758.387
8000,7758.721
8200,7758.721
8600,7759.388
8280,7761.055
8040,7761.389
8640,7762.056
8080,7764.057
8680,7764.724
8000,7765.057
9880,7765.724
8080,7766.058
8760,7766.725
8720,7767.392
8440,7767.725
9920,7767.725
8280,7767.725
8760,7769.059
9120,7769.726
9240,7770.06
9120,7770.06
8320,7770.393
8800,7771.727
9280,7772.061
9320,7772.728
9160,7772.728
8360,7773.061
8840,7774.395
8400,7775.729
8480,7775.729
8880,7777.063
8520,7778.397
8800,7782.065
9160,7783.399
9200,7786.067
9200,7786.067
8160,7788.068
9240,7788.735
8920,7789.736
8040,7790.069
8200,7790.069
8400,7790.403
7560,7791.403
8120,7797.406
8240,7798.073
8280,7800.741
8120,7807.411
9320,7809.746
8160,7810.746
9360,7811.08
9400,7813.081
9440,7815.082
8160,7816.749
9480,7817.083
8200,7818.083
8760,7821.751
8240,7826.087
8800,7826.087
8080,7827.754
8840,7828.088
8560,7828.421
8320,7829.088
8120,7830.422
8880,7830.756
8240,7830.756
8600,7831.089
9360,7831.089
8960,7833.09
8640,7833.757
9400,7835.758
8680,7836.425
8280,7837.092
8320,7838.093
9000,7842.095
7600,7844.763
8160,7848.431
8920,7848.431
8200,7851.099
8240,7853.767
9440,7855.435
8280,7855.768
8360,7857.102
8840,7857.436
9480,7858.103
8400,7859.103
8880,7860.104
9520,7860.104
8360,7862.104
9560,7862.771
8960,7863.105
9240,7864.439
8320,7864.772
8360,7867.44
8440,7871.109
7640,7872.776
9280,7873.777
9320,7875.778
9360,7877.779
8400,7881.447
8440,7884.115
8920,7886.45
8480,7888.451
8960,7889.118
9520,7889.785
9000,7891.786
9600,7893.453
8200,7894.12
9040,7894.454
8440,7894.787
9000,7895.121
8400,7898.456
7680,7899.123
8280,7900.457
8480,7907.793
7720,7908.127
8520,7908.127
8560,7910.128
8480,7910.128
8120,7914.797
8520,7915.464
8720,7916.464
8240,7919.466
9400,7920.8
9280,7921.133
9560,7922.467
9320,7923.134
8520,7923.134
8600,7924.135
9600,7924.468
9640,7926.469
9640,7927.136
8160,7927.803
9360,7929.137
8320,7929.137
9680,7929.804
8200,7930.471
9960,7934.473
8640,7934.807
8440,7934.807
8760,7936.141
10000,7937.141
9720,7938.475
10040,7939.809
9040,7940.143
8360,7940.81
9760,7941.143
10080,7941.81
9080,7942.811
8440,7943.811
9800,7943.811
9840,7946.479
8680,7947.479
8400,7948.813
8560,7950.814
8280,7950.814
8440,7951.481
8800,7952.148
8480,7954.149
8840,7954.816
9680,7954.816
8240,7958.485
9080,7958.818
8600,7958.818
8640,7960.819
8680,7962.82
9360,7964.154
8880,7965.488
8720,7965.488
7760,7966.489
9120,7967.489
9440,7967.823
9480,7969.824
9040,7971.825
9520,7972.492
9400,7973.492
9080,7973.826
8560,7973.826
9880,7973.826
9720,7974.826
9120,7976.494
7800,7977.494
9160,7978.495
8320,7979.495
9760,7979.495
8280,7980.162
8920,7980.162
8720,7980.496
9800,7982.163
8600,7982.497
8320,7982.83
8640,7984.498
8680,7986.499
9200,7986.832
8480,7987.166
9160,7987.833
9920,7989.167
9240,7989.5
9280,7992.168
9120,7992.835
8360,7993.835
9960,7994.502
9320,7994.836
8360,7997.17
8400,7998.504
9560,7999.171
8760,7999.171
8320,8000.172
9400,8001.172
9600,8001.172
9360,8005.174
7840,8006.508
7880,8008.509
8480,8009.176
8360,8011.511
10120,8011.511
9640,8014.846
8520,8015.513
8960,8016.847
8440,8017.847
8760,8019.181
9440,8021.849
9400,8021.849
8520,8023.517
8400,8023.517
8440,8025.518
10160,8026.185
9440,8026.518
9480,8027.852
8800,8029.186
9520,8029.853
9200,8030.854
8840,8031.854
7920,8033.855
10200,8035.522
7960,8036.523
10240,8037.523
10000,8038.524
9440,8038.857
8880,8039.191
10040,8040.525
9160,8040.525
9480,8041.525
8920,8041.859
10080,8042.526
9240,8042.859
10120,8045.194
9280,8045.527
8560,8047.195
9000,8051.197
8560,8052.864
8600,8054.865
9680,8056.199
8960,8057.2
8400,8059.534
9000,8059.868
8800,8059.868
8640,8062.869
9720,8063.536
9520,8064.537
8600,8064.87
9760,8069.206
9040,8069.539
8440,8070.206
9800,8071.874
8520,8072.207
10160,8073.208
8560,8074.875
9040,8074.875
8840,8075.208
8600,8076.876
8880,8077.209
8640,8079.544
9480,8084.213
9840,8084.546
8680,8085.213
9560,8085.547
9080,8087.881
8480,8089.882
9880,8089.882
9080,8090.216
8720,8090.549
9920,8091.883
9520,8092.217
8760,8092.55
9120,8093.551
9840,8094.218
8000,8094.218
8800,8094.551
8640,8097.219
8520,8098.22
8920,8099.554
8680,8099.887
8480,8100.888
8520,8108.892
8720,8110.226
9600,8110.226
9160,8110.893
9560,8110.893
10200,8111.893
9600,8112.894
8760,8115.562
8680,8116.229
8800,8118.229
10240,8119.897
9640,8119.897
8720,8120.23
9960,8120.23
8560,8120.564
8760,8122.231
10280,8122.565
10280,8123.232
8560,8123.899
10320,8125.233
8040,8125.9
9640,8126.233
10000,8126.233
8600,8126.567
9880,8126.9
10360,8127.234
9680,8128.568
10400,8129.902
9720,8131.236
8960,8131.236
9920,8132.236
8720,8135.238
9760,8136.572
9000,8139.24
9200,8140.24
8840,8140.574
10040,8141.241
9040,8141.908
8760,8142.241
9120,8142.575
8800,8142.908
10080,8143.242
9960,8145.576
8480,8146.577
8520,8149.245
10440,8150.245
9240,8151.579
8560,8151.913
9200,8153.58
8080,8153.914
8800,8154.914
10000,8156.248
10480,8160.583
10040,8162.251
10120,8162.584
8120,8163.918
8160,8165.919
9800,8169.588
10160,8171.922
8200,8176.591
8880,8179.593
9280,8180.26
9840,8180.927
9320,8182.928
9880,8183.595
8840,8183.928
9360,8185.596
8880,8186.596
9240,8188.264
9560,8190.265
9400,8195.263
8240,8197.927
10520,8198.26
10320,8198.26
9160,8198.26
10560,8200.258
8280,8200.591
9280,8203.921
10080,8206.252
10360,8207.251
10120,8211.58
10200,8211.58
10400,8211.913
9680,8214.244
9200,8215.909
10240,8219.239
8640,8219.572
8920,8222.236
8920,8224.567
8320,8225.899
10600,8226.232
8960,8226.565
9600,8227.897
9320,8229.563
10640,8230.229
9240,8231.894
8840,8232.227
8360,8233.892
9920,8234.225
8880,8234.225
9360,8234.891
8400,8236.556
10680,8236.889
8920,8236.889
8680,8237.555
9440,8238.554
8600,8239.22
8440,8239.22
10720,8239.553
9960,8242.883
9640,8243.216
9480,8243.216
8720,8243.549
9520,8245.88
9680,8245.88
9320,8247.212
10000,8254.205
8640,8255.87
10040,8256.203
9360,8256.869
10160,8257.868
8840,8261.864
8680,8267.858
8600,8268.191
10280,8272.188
9400,8277.183
8880,8278.515
10440,8281.512
10080,8281.845
10320,8281.845
8720,8282.178
9000,8283.177
9040,8285.175
8640,8285.175
8960,8286.507
8680,8287.173
8720,8289.171
9400,8290.503
9720,8291.835
8760,8291.835
10120,8292.501
9440,8293.5
9760,8295.165
9480,8296.164
9560,8296.497
9600,8298.495
9520,8298.828
10200,8298.828
9640,8301.159
9000,8310.483
8800,8310.816
9720,8312.814
8760,8313.813
10480,8314.146
9280,8321.473
8800,8322.472
9800,8322.805
9560,8323.138
8760,8323.804
9760,8324.137
8840,8324.47
8800,8325.802
9800,8326.801
9600,8327.134
9840,8328.799
9640,8329.798
9680,8332.462
8840,8333.128
8880,8335.792
10360,8337.457
9080,8337.79
10760,8338.123
10520,8338.123
9120,8339.788
10400,8340.121
10560,8340.787
8960,8341.12
10440,8342.785
9880,8343.451
10600,8344.117
9920,8345.449
10160,8346.115
9320,8347.447
9960,8350.111
9360,8351.443
10640,8351.776
9000,8352.442
9400,8353.441
10240,8353.441
10480,8354.107
10800,8358.104
8920,8359.769
8920,8362.1
8960,8362.433
10840,8362.766
10280,8368.427
10520,8375.42
8840,8375.42
10680,8377.085
9040,8378.084
10560,8378.084
10600,8380.748
9080,8382.746
8880,8383.412
9120,8385.41
8920,8386.742
9040,8387.408
9160,8388.074
8880,8389.073
9080,8390.072
9080,8393.069
10320,8396.066
10200,8397.398
9840,8400.396
9160,8401.062
8480,8408.721
9720,8409.72
8920,8410.719
9760,8411.718
8960,8412.717
9680,8413.05
10240,8413.716
9800,8414.382
9720,8415.714
9840,8417.046
9200,8422.707
9120,8425.371
10880,8425.704
9880,8426.37
8960,8426.703
9920,8428.368
9760,8428.701
9880,8429.7
9800,8430.699
9960,8431.032
9120,8431.032
9200,8431.365
8960,8432.364
9160,8433.03
10360,8433.696
9440,8434.362
9200,8435.028
9440,8435.361
9840,8436.693
9000,8437.026
9480,8437.359
9240,8437.692
10280,8438.358
9520,8439.357
9880,8440.689
8520,8440.689
9560,8442.021
10720,8442.354
9920,8442.688
9960,8444.686
9240,8444.686
9240,8446.351
9280,8447.35
9160,8447.683
9200,8450.347
9480,8453.677
9000,8455.342
9280,8456.341
9920,8456.674
9040,8458.006
9520,8458.672
9960,8459.338
10000,8459.338
9080,8460.004
9000,8461.003
10040,8462.002
9320,8464
9000,8464.666
10400,8465.998
9040,8466.331
9240,8466.997
10440,8467.996
9280,8468.995
9040,8470.66
9320,8472.325
9280,8477.32
9360,8477.986
9360,8481.982
10080,8481.982
9080,8482.648
9400,8483.98
10000,8483.98
9400,8485.313
9440,8485.979
10760,8488.31
10640,8488.643
10000,8493.971
9600,8494.637
10120,8495.969
9640,8496.635
10040,8496.968
10040,8499.299
10080,8499.632
9480,8505.626
9440,8509.622
10480,8511.287
10800,8511.953
10920,8513.618
9520,8515.616
10520,8515.949
9120,8516.615
8560,8516.948
8600,8519.612
9480,8519.612
10840,8519.945
10880,8522.609
9560,8523.941
9520,8524.274
9560,8526.938
9160,8527.271
9080,8528.271
10560,8528.937
9120,8530.935
10600,8531.601
10160,8532.933
9560,8533.599
10080,8534.598
10680,8534.598
9600,8535.597
10720,8536.596
10200,8536.929
9320,8537.262
10760,8539.26
10320,8539.26
10360,8541.258
10920,8541.591
9040,8541.591
9360,8541.924
10400,8543.922
10960,8544.255
11000,8546.253
9160,8547.252
9080,8547.252
9600,8548.584
9320,8549.25
10640,8549.25
10000,8553.579
8640,8556.243
9200,8557.908
9360,8557.908
9680,8559.24
9720,8561.238
9120,8561.571
10800,8562.57
9160,8563.569
10440,8564.568
9600,8569.23
9200,8570.563
10960,8571.229
9240,8572.561
10840,8572.894
8680,8574.226
10040,8574.226
9640,8575.225
10880,8575.558
9240,8576.557
11000,8577.223
9280,8579.221
10080,8584.216
9640,8584.216
10680,8584.549
11040,8585.215
10120,8586.214
9400,8587.879
9760,8590.21
9440,8590.543
11080,8592.208
9680,8593.54
9640,8593.873
10120,8595.205
8720,8597.203
9800,8597.536
10160,8597.869
11040,8599.201
8760,8599.867
10200,8605.528
9320,8609.857
11120,8610.523
9840,8611.855
10920,8615.852
9200,8618.183
9680,8618.849
11080,8619.182
9240,8620.181
10240,8620.847
9280,8622.845
8800,8623.844
9120,8624.51
9320,8625.509
9400,8626.508
9160,8626.508
9200,8629.172
9720,8630.504
9240,8631.836
10240,8632.502
10960,8632.502
9280,8632.502
8840,8633.834
9440,8634.5
9480,8634.833
11120,8635.166
9360,8636.831
8880,8640.494
10280,8641.493
9360,8642.492
10480,8644.49
9400,8645.156
11160,8646.821
9440,8647.154
9320,8647.154
10520,8647.154
9400,8647.487
10280,8647.487
11200,8649.485
9480,8649.485
9440,8650.151
9520,8651.483
10720,8651.483
11160,8651.483
9720,8652.482
10160,8652.815
11200,8653.481
10760,8654.147
10200,8654.813
10320,8655.146
11240,8655.479
10240,8656.812
11000,8661.474
10320,8661.807
9360,8663.472
11040,8663.472
9520,8665.137
9880,8667.135
9560,8667.801
9920,8669.799
11080,8671.131
10800,8671.464
10840,8673.462
9480,8673.795
10880,8675.46
9520,8676.459
8920,8678.79
10360,8679.456
9960,8681.787
10000,8683.785
10400,8684.784
11120,8685.45
11280,8685.783
9560,8688.114
11320,8688.447
9560,8689.113
8960,8690.778
9480,8690.778
9600,8691.777
9520,8697.105
10120,8698.438
10560,8698.438
10280,8699.77
11160,8700.436
9000,8705.764
11360,8706.097
9040,8708.428
9600,8708.428
9080,8713.09
9280,8713.756
9640,8714.089
10360,8715.421
10320,8717.086
9320,8721.082
9120,8721.082
9560,8722.747
9760,8722.747
9600,8723.08
9360,8723.746
11200,8724.079
9400,8725.411
10600,8727.409
10920,8728.741
9680,8728.741
10640,8729.407
9800,8730.073
10160,8733.403
9760,8734.735
9720,8736.067
10440,8740.396
9600,8740.396
9440,8740.729
9480,8743.394
9760,8744.393
9640,8746.391
10200,8747.39
10360,8747.39
9680,8748.389
10400,8749.388
10240,8750.054
9720,8750.387
9800,8753.051
9640,8759.045
9680,8760.044
11400,8763.707
11240,8765.039
9680,8765.705
9160,8766.038
10960,8775.695
11000,8779.691
10680,8781.689
10720,8784.354
11280,8785.686
10480,8786.352
10760,8787.018
9800,8787.351
9720,8787.684
11440,8787.684
10520,8789.016
9840,8789.682
10800,8789.682
11480,8790.348
9880,8791.68
10040,8792.013
11240,8792.346
11520,8793.012
10560,8794.344
9760,8794.677
10080,8794.677
10280,8796.675
9400,8796.675
9840,8796.675
11320,8798.673
10320,8799.339
11040,8808.996
9440,8808.996
9520,8809.662
9920,8809.995
9760,8810.328
9800,8812.326
11080,8812.326
9720,8812.659
9200,8812.992
9640,8814.657
9480,8814.99
11120,8815.656
10120,8815.989
11360,8818.32
9840,8818.32
11400,8820.984
9560,8821.65
9680,8824.98
11280,8826.313
9600,8826.979
9520,8827.645
9960,8828.644
9640,8829.643
10000,8831.308
11320,8832.973
10040,8836.636
10360,8837.635
9800,8837.635
10080,8839.3
10400,8840.965
9240,8842.297
9560,8842.297
9720,8842.63
10840,8843.296
10160,8843.296
9760,8844.628
9280,8844.961
9600,8844.961
9800,8847.292
10440,8848.957
10200,8849.29
9880,8849.29
10880,8850.622
10440,8850.955
10480,8851.621
9840,8852.62
10240,8853.952
9760,8854.618
10280,8856.616
11440,8856.949
9880,8857.615
11480,8862.277
10480,8862.943
9640,8862.943
9840,8863.609
11520,8864.941
9880,8866.273
10520,8866.939
11560,8867.605
9680,8868.271
9720,8870.27
10920,8870.27
9760,8872.268
10960,8872.934
10600,8876.93
10400,8877.929
9880,8878.928
9920,8879.927
11560,8880.593
9920,8881.592
9320,8882.258
9960,8884.256
9960,8885.921
9800,8886.92
10000,8886.92
9840,8890.916
10000,8891.249
10440,8891.915
9360,8892.248
11600,8892.581
9400,8894.912
9440,8896.91
11640,8900.24
9920,8900.573
9680,8907.566
10040,8911.563
11360,8912.229
10640,8917.557
9960,8918.223
10040,8918.556
10680,8920.221
9480,8921.553
10720,8922.885
9520,8924.217
10320,8926.548
9560,8926.881
10480,8927.547
9720,8930.544
11400,8937.537
10360,8938.203
10560,8939.868
10400,8940.867
10080,8941.866
9760,8941.866
11000,8943.864
9800,8944.53
10600,8947.527
11600,8948.193
10640,8950.191
11040,8953.188
10760,8955.187
11160,8955.52
10000,8957.518
10800,8957.851
10840,8960.515
11200,8960.848
10120,8961.514
11640,8962.846
10880,8963.179
10160,8964.178
10120,8965.177
11680,8965.51
10680,8965.51
10040,8965.51
11240,8965.51
10440,8966.176
9880,8966.176
9800,8967.841
9920,8968.84
9840,8971.171
10480,8971.504
10200,8971.504
10080,8974.834
11080,8980.495
11120,8983.159
9960,8983.159
10080,8983.492
11720,8984.491
11680,8985.49
11760,8986.489
10520,8987.488
10720,8988.154
11160,8988.487
11800,8988.487
11440,8990.485
10160,8990.485
11840,8990.485
11720,8990.818
9600,8992.816
10760,8994.148
10000,9000.143
10520,9001.808
9920,9003.14
10040,9006.803
9640,9007.802
10560,9008.135
9840,9008.468
10120,9009.134
9680,9009.8
9960,9012.464
9880,9013.796
10000,9017.126
10560,9019.124
9920,9019.79
10520,9020.456
10600,9021.122
10560,9022.454
10600,9024.452
10640,9025.118
10640,9027.116
10600,9028.781
10640,9031.445
10200,9035.108
10680,9037.772
10160,9038.105
9840,9038.438
10720,9040.437
10240,9040.437
10120,9041.436
10760,9043.101
10800,9045.765
10200,9046.764
9720,9047.43
11480,9048.429
10800,9049.761
9760,9050.094
9880,9051.093
9960,9052.092
10840,9052.425
9920,9053.757
11520,9053.757
10880,9055.089
10000,9056.088
10920,9057.753
10040,9058.752
10920,9060.75
10240,9062.082
10960,9062.748
10160,9063.081
10280,9064.08
11560,9065.412
10200,9065.745
11200,9068.742
10280,9070.407
11000,9071.073
11240,9071.406
10240,9074.403
10040,9077.4
10080,9082.396
10320,9083.395
10680,9084.061
10120,9085.06
10840,9085.726
