Damage,Time
110040,24768.27
107280,24768.27
97760,24768.6
109000,24768.94
111600,24769.27
106320,24769.6
108440,24769.94
107320,24770.27
6000,24770.27
110080,24770.27
111640,24771.27
106360,24771.61
109640,24771.61
6040,24772.28
104880,24772.28
102880,24772.61
97800,24773.28
109040,24773.61
102920,24774.61
97840,24775.28
109080,24775.95
109800,24775.95
109680,24776.28
102960,24777.29
108240,24777.62
106400,24777.62
109120,24777.95
109720,24778.29
103000,24779.29
108280,24779.62
107360,24779.96
109760,24780.29
109160,24780.63
104920,24781.63
108480,24781.63
108320,24781.63
107400,24781.96
111680,24782.29
105920,24782.63
110120,24783.3
108360,24783.63
6080,24783.96
111720,24784.3
104960,24784.3
107440,24784.63
105960,24784.63
6120,24785.97
106440,24786.3
107480,24786.64
106000,24786.64
109200,24786.64
110160,24787.3
6160,24787.97
111760,24788.31
109240,24788.64
107480,24788.97
106040,24789.31
105000,24789.64
113440,24789.98
109280,24790.64
107520,24790.98
109200,24790.98
108520,24791.31
109840,24791.31
105040,24791.65
107520,24791.65
113480,24792.65
110200,24792.65
109320,24792.65
107560,24792.98
105080,24792.98
109240,24792.98
108560,24793.32
106480,24793.65
108400,24794.32
105080,24794.32
113520,24794.65
109280,24794.99
107600,24794.99
108600,24795.32
106520,24795.65
109880,24795.99
108440,24796.32
105120,24796.32
113560,24796.66
6200,24797.32
109320,24797.32
107640,24797.66
108480,24798.33
109360,24798.33
107560,24798.33
106560,24798.33
109920,24798.66
6240,24799.33
108520,24800.33
107600,24800.33
109960,24800.66
6280,24801.67
111800,24801.67
108640,24802.33
111840,24803.67
6320,24803.67
109800,24803.67
107680,24805.01
113600,24805.67
108680,24805.67
111880,24805.67
107640,24806.01
105120,24806.34
109840,24806.34
107720,24807.01
108560,24807.01
110000,24807.68
106080,24807.68
108720,24807.68
107680,24808.01
111920,24808.35
97200,24809.68
106120,24809.68
108760,24809.68
6360,24810.35
110040,24812.35
97880,24813.36
97240,24813.69
110080,24814.36
113040,24814.36
6400,24815.03
113640,24815.36
105160,24815.36
110240,24816.36
113080,24816.36
110120,24816.36
109880,24816.7
6440,24817.03
109400,24817.03
107760,24817.7
108800,24817.7
97920,24817.7
105200,24818.03
97280,24818.37
113120,24818.37
6480,24819.03
109440,24819.03
106160,24819.37
103040,24819.7
107800,24819.7
97960,24820.37
97320,24820.37
113160,24820.37
110280,24821.04
109480,24821.04
105640,24821.04
108600,24821.37
113680,24822.04
106200,24822.04
105680,24823.04
107720,24823.38
108640,24823.38
113720,24824.71
105720,24825.04
113200,24825.04
97360,24825.38
108680,24825.38
110320,24825.71
107760,24826.05
105240,24826.71
113240,24827.05
105760,24827.05
97400,24827.38
105280,24828.72
113280,24829.05
97440,24829.39
98000,24829.72
103080,24830.05
113760,24830.05
108840,24830.39
113320,24831.06
97480,24831.39
106240,24831.39
111960,24832.06
108880,24832.39
103120,24832.73
105160,24832.73
108720,24833.06
106280,24833.39
113800,24834.4
98040,24834.4
112000,24834.73
110160,24835.06
108760,24835.06
103160,24835.4
106320,24835.4
6520,24835.73
105320,24836.07
113360,24836.07
98080,24836.4
110360,24836.73
112040,24836.73
105200,24837.07
110200,24837.07
108800,24837.07
106360,24837.4
6560,24837.74
105360,24838.07
98120,24838.4
113400,24838.74
112080,24838.74
108840,24839.07
110240,24839.07
113840,24839.74
105240,24839.74
6600,24840.41
110280,24841.08
113440,24841.41
110400,24841.41
113880,24841.74
107840,24842.08
6640,24842.41
105280,24842.41
106600,24842.75
97520,24842.75
113480,24843.41
110440,24843.41
108920,24843.41
112120,24844.08
107880,24844.08
105320,24844.42
108880,24844.42
106640,24844.75
109520,24845.08
110480,24845.42
112160,24846.09
105360,24846.42
108920,24846.42
97560,24846.75
106400,24847.09
113920,24847.09
107920,24847.76
103200,24847.76
108960,24848.42
108960,24848.76
105400,24849.09
113960,24849.09
109560,24849.76
103240,24849.76
107960,24849.76
109000,24850.43
109000,24850.76
109360,24851.1
114000,24851.1
97600,24851.43
103280,24851.76
106680,24852.77
109040,24852.77
110320,24852.77
114040,24853.1
109400,24853.1
97640,24853.43
103320,24853.77
105400,24853.77
6680,24854.44
106720,24854.77
106440,24855.1
109440,24856.44
6720,24856.44
108000,24857.11
106480,24857.11
114080,24858.44
105440,24858.44
6760,24858.44
105800,24858.44
103360,24859.11
109480,24859.11
106520,24859.11
109600,24859.11
109040,24859.78
105840,24860.45
6800,24860.45
105480,24860.45
114120,24860.45
97680,24860.78
103400,24861.12
109640,24861.12
106760,24861.78
114160,24862.45
105880,24862.45
105520,24862.45
103440,24863.12
106800,24863.79
105440,24864.12
114200,24864.46
105920,24864.46
109080,24864.46
103480,24865.12
109920,24865.46
6840,24865.79
109520,24865.79
108040,24865.79
105480,24866.13
106840,24866.46
109120,24866.46
103520,24867.13
109960,24867.46
110360,24867.79
109560,24867.79
105520,24868.13
106880,24868.46
103560,24869.8
105560,24870.13
109680,24870.13
108080,24870.47
103600,24871.8
114240,24871.8
110000,24872.14
108120,24872.47
109600,24872.47
109720,24872.8
6880,24874.14
105560,24874.81
114280,24875.81
106920,24876.14
107800,24876.14
105600,24876.81
105960,24876.81
110400,24877.15
106960,24878.15
107840,24878.15
97720,24878.82
110040,24878.82
112200,24878.82
105640,24879.15
109760,24879.48
106000,24879.48
113520,24879.82
110440,24879.82
107000,24880.15
107880,24880.15
110080,24880.82
114320,24881.15
105680,24881.15
97760,24881.49
109800,24881.49
107920,24882.16
107040,24882.82
106560,24883.16
106040,24883.49
97800,24883.49
103640,24883.49
114360,24883.83
105600,24883.83
113560,24885.16
106600,24885.16
103680,24885.5
110120,24886.16
107080,24886.16
107960,24886.5
109640,24887.17
109160,24887.5
103720,24887.5
107120,24888.17
110160,24888.17
105720,24888.17
6920,24888.84
103760,24889.5
105640,24889.5
112240,24889.84
107160,24890.17
105760,24890.17
113600,24890.51
109200,24890.84
106640,24891.17
6960,24891.51
109680,24891.84
112280,24891.84
106080,24892.18
105800,24892.18
113640,24892.51
110200,24892.84
106680,24893.18
109240,24893.51
108000,24893.85
112320,24893.85
109720,24894.18
105840,24894.18
110240,24894.85
114400,24895.18
109280,24895.52
106120,24896.52
103800,24896.52
109760,24896.85
114440,24897.85
7000,24898.19
108040,24898.52
103840,24898.52
105680,24898.86
106160,24899.19
114480,24899.86
7040,24900.19
97840,24900.19
103880,24900.53
109800,24900.86
105720,24900.86
114520,24901.86
106720,24902.2
97880,24902.2
109840,24902.86
105880,24902.86
7080,24902.86
107200,24903.2
103920,24903.2
110280,24903.53
109320,24903.87
106760,24904.2
7120,24904.87
97920,24904.87
105920,24905.54
103960,24905.87
109360,24905.87
98160,24906.54
113680,24906.54
97960,24906.87
109400,24907.87
104000,24907.87
107240,24907.87
109880,24909.54
7160,24911.21
98200,24911.55
107280,24911.88
104040,24912.55
104080,24914.55
107320,24914.55
114560,24915.55
110520,24915.89
113720,24916.22
98000,24916.22
7200,24917.22
108080,24917.56
98040,24918.23
113760,24918.23
106800,24918.56
105960,24918.89
98240,24918.89
7240,24919.23
106840,24920.56
113800,24920.9
7280,24921.23
109080,24921.23
98080,24921.57
106000,24921.9
108120,24922.9
109120,24923.24
109440,24923.24
107360,24923.9
114600,24924.24
98120,24924.24
108160,24924.57
104120,24924.57
108160,24924.91
109160,24925.24
109480,24925.24
107400,24925.91
108200,24926.58
109920,24926.58
104160,24926.58
113840,24926.91
108200,24926.91
114640,24927.24
109520,24927.24
109200,24927.24
107440,24927.91
7320,24928.25
108240,24928.58
109960,24928.58
104200,24928.58
109560,24929.25
107480,24929.92
7360,24930.25
110000,24930.58
104240,24930.58
113880,24930.92
108280,24931.25
98280,24931.25
98160,24931.92
113920,24932.92
7400,24932.92
98320,24933.26
112360,24933.59
98200,24933.92
107520,24935.26
106880,24935.26
112400,24935.59
113960,24935.59
98360,24935.93
109240,24936.6
114680,24937.26
106920,24937.26
112440,24937.6
98400,24937.93
108320,24939.27
106960,24939.27
106200,24939.27
112480,24939.6
104280,24939.6
108240,24940.27
114720,24941.27
108360,24941.27
107000,24941.27
98240,24941.94
107560,24942.61
114760,24943.28
108400,24943.28
109280,24943.28
98280,24943.94
106240,24943.94
108280,24944.28
104320,24944.95
114800,24945.28
109320,24945.28
108440,24945.95
107040,24945.95
110040,24945.95
104360,24946.95
7440,24946.95
109360,24947.62
110080,24947.95
107080,24947.95
112520,24948.62
109840,24948.62
108320,24948.62
7480,24948.95
106280,24949.29
110480,24949.62
110120,24949.96
98320,24949.96
110320,24950.29
106040,24950.62
112560,24950.62
107120,24950.62
110560,24950.62
7520,24950.96
109400,24950.96
106320,24951.29
110520,24951.63
98360,24951.96
110360,24952.29
110160,24952.63
110600,24952.63
107160,24952.63
112600,24952.63
7560,24952.96
109880,24953.63
98400,24953.96
98440,24953.96
110400,24954.3
110560,24954.3
112640,24954.63
110640,24954.63
106360,24955.63
98440,24955.97
110600,24956.3
109920,24956.3
110440,24956.3
104400,24956.97
108360,24957.3
106400,24958.3
7600,24958.3
98480,24958.64
107200,24958.97
109960,24958.97
108400,24959.31
104440,24959.64
110680,24959.97
7640,24960.31
106440,24960.64
110480,24960.98
98480,24961.31
107240,24961.64
110720,24961.98
106080,24961.98
108440,24961.98
109440,24961.98
104480,24962.31
106480,24962.65
107600,24962.65
110520,24962.98
7680,24962.98
98520,24963.31
107280,24963.65
110760,24963.98
106120,24963.98
108480,24963.98
98520,24963.98
104520,24964.32
107640,24964.65
7720,24964.98
98560,24965.32
114840,24965.65
110800,24965.99
106160,24965.99
98560,24965.99
110000,24966.32
110200,24966.32
110560,24967.32
114880,24967.66
98600,24967.99
109600,24968.32
109480,24968.66
110600,24969.33
114920,24969.66
110840,24970.66
109520,24971.33
108520,24971.33
114960,24971.66
114000,24972
110640,24972.33
110240,24972.67
107680,24973.33
108560,24973.33
110880,24973.33
110040,24973.67
114040,24974
110280,24974.67
108600,24975.34
114080,24976.67
110320,24976.67
104560,24977.01
108640,24977.34
110080,24977.68
110920,24978.01
114120,24978.68
115000,24978.68
110680,24979.01
104600,24979.68
110360,24980.01
110960,24980.01
106200,24980.35
110120,24980.35
107720,24981.35
104640,24981.68
110400,24982.02
110720,24983.02
7760,24983.35
104680,24983.69
115040,24983.69
110440,24984.02
110760,24985.02
98640,24985.36
7800,24985.36
115080,24985.69
107760,24986.03
110480,24986.03
112680,24986.03
106240,24987.03
7840,24987.36
115120,24987.7
107800,24988.03
98680,24988.03
109560,24988.36
106280,24989.03
109640,24989.03
7880,24989.37
110160,24990.03
106520,24990.37
109600,24990.37
110520,24990.7
98720,24990.7
106320,24991.04
109680,24991.04
98600,24991.37
114160,24991.7
110200,24992.04
104720,24992.37
109640,24992.37
98760,24992.71
109720,24993.04
98640,24993.37
110560,24993.37
114200,24993.71
110240,24994.04
104760,24994.71
109680,24995.04
98680,24995.38
112720,24995.38
114240,24995.71
110280,24996.04
106360,24997.05
104800,24997.38
98720,24997.38
110640,24997.38
108480,24997.38
114280,24997.71
110600,24998.05
110320,24998.05
112760,24998.05
110800,24998.38
106400,24999.05
109720,24999.05
110640,25000.05
108520,25000.05
98800,25000.39
106560,25000.39
112800,25000.72
106440,25001.05
110360,25001.39
109760,25001.72
98760,25002.06
110680,25002.39
98840,25002.39
106600,25003.73
106480,25003.73
108560,25004.73
98880,25005.06
110400,25005.4
106640,25005.73
110840,25005.73
108600,25006.73
109800,25007.07
98920,25007.07
98800,25007.4
110440,25007.4
110880,25007.73
105760,25008.74
109840,25009.07
110920,25009.74
104840,25010.07
108680,25010.07
7920,25010.74
104880,25012.08
98840,25012.08
7960,25012.74
105800,25012.74
112840,25013.08
98880,25014.08
104920,25014.75
98960,25015.75
110960,25015.75
112880,25015.75
108640,25015.75
110480,25016.75
104960,25016.75
115160,25016.75
99000,25017.75
111000,25017.75
8000,25018.09
106680,25018.09
108720,25018.42
115200,25018.76
110520,25018.76
108680,25019.09
105840,25019.76
110720,25020.09
8040,25020.09
106720,25020.09
108760,25020.43
115240,25020.76
110560,25020.76
108720,25021.09
111040,25021.09
109760,25021.43
107320,25021.76
110680,25021.76
110760,25022.1
99040,25022.43
105880,25022.43
115280,25022.76
110600,25022.76
106760,25022.76
108800,25022.76
111080,25023.1
110720,25023.77
108760,25023.77
107360,25024.1
99080,25024.43
106800,25024.77
105000,25025.44
110760,25025.77
109800,25026.1
107400,25026.1
111120,25027.11
109840,25028.11
110800,25028.44
98920,25028.78
107440,25028.78
112920,25029.11
109880,25030.11
110640,25030.45
108800,25031.45
99120,25031.45
111160,25031.78
110840,25032.45
110680,25033.12
108840,25033.45
111200,25033.79
99160,25034.12
106840,25034.79
110720,25035.12
111240,25035.79
106880,25036.79
115320,25037.13
109920,25037.46
110800,25037.46
111000,25038.13
106920,25038.79
110840,25039.46
106960,25040.8
99200,25041.13
111280,25041.47
110880,25042.13
110880,25042.47
115360,25042.47
98960,25042.8
109960,25042.8
105920,25042.8
107840,25042.8
99240,25043.14
110920,25044.14
110000,25044.81
115400,25045.81
111040,25046.81
99000,25047.48
110040,25047.48
115440,25047.81
105960,25048.15
110920,25048.48
110760,25049.15
99040,25049.48
99280,25050.15
110960,25050.48
110800,25051.15
111320,25051.49
99320,25052.15
111360,25053.49
111080,25053.49
110840,25053.82
107000,25054.16
99360,25054.16
110080,25054.16
107480,25054.49
111120,25055.49
110880,25055.83
110120,25056.5
99400,25056.83
115480,25057.83
106000,25058.17
8080,25058.5
107040,25058.83
107520,25059.17
115520,25059.84
106040,25060.17
107880,25060.5
110160,25060.5
8120,25061.17
108880,25061.51
114320,25062.17
115560,25062.51
110200,25062.51
111160,25062.51
107080,25062.84
108920,25063.51
114360,25064.18
115600,25064.51
99440,25064.51
110920,25064.51
107120,25064.85
111400,25064.85
8160,25065.85
114400,25066.18
99480,25066.52
110960,25066.52
110960,25067.18
107920,25067.52
111440,25067.85
110240,25067.85
114440,25068.19
99520,25069.19
107960,25069.52
107560,25069.86
111000,25069.86
110280,25070.52
111000,25070.86
111000,25071.19
111040,25071.86
110320,25072.53
111040,25072.86
111040,25073.2
111480,25073.2
110360,25074.53
111080,25075.2
111520,25075.2
112960,25075.53
111080,25076.87
114480,25077.2
107600,25077.2
109880,25077.54
113000,25077.54
107160,25078.87
111120,25078.87
114520,25079.21
107640,25079.21
113040,25079.54
107200,25081.54
113080,25081.54
107680,25081.88
109920,25082.21
107240,25083.55
107720,25083.88
111560,25083.88
110400,25084.55
107280,25085.55
111600,25085.89
110440,25086.55
114560,25087.89
111640,25089.23
110480,25089.23
8200,25089.56
108840,25089.89
109960,25090.9
110520,25091.23
111680,25091.23
108880,25091.9
106080,25091.9
8240,25092.23
113120,25092.9
107320,25093.57
108920,25093.9
106120,25093.9
111120,25093.9
111160,25094.24
8280,25094.24
107760,25094.57
113160,25094.9
108000,25094.9
107360,25095.57
108960,25095.91
111200,25096.24
114600,25096.24
8320,25096.24
106160,25096.24
111160,25096.57
99080,25096.57
113200,25096.91
107800,25097.24
107400,25097.58
111200,25098.58
99120,25098.58
113240,25098.91
108960,25099.25
99160,25100.58
111240,25100.58
111720,25100.92
114640,25100.92
109000,25101.25
109000,25101.25
107840,25101.92
99200,25102.59
106520,25102.92
110000,25102.92
111760,25103.59
107880,25103.92
109040,25103.92
111240,25104.26
107440,25104.92
106560,25104.92
108040,25105.26
110040,25105.59
109080,25105.93
111280,25106.26
110560,25106.26
114680,25106.26
106600,25106.93
107480,25107.6
111800,25107.93
109120,25107.93
111280,25107.93
114720,25108.26
110080,25108.26
110600,25108.93
106640,25108.93
109040,25109.27
111840,25109.93
107520,25109.93
111320,25109.93
110120,25110.27
99560,25112.94
8360,25113.61
99600,25114.94
108080,25115.28
8400,25115.61
111080,25116.28
109080,25116.28
111320,25117.28
111200,25117.95
111120,25118.28
8440,25118.28
113280,25119.95
111240,25120.29
8480,25120.29
111160,25120.96
113320,25121.96
111200,25122.96
109120,25122.96
111360,25123.29
111360,25123.96
109160,25124.96
111400,25125.96
8520,25126.97
109200,25126.97
108120,25127.3
99240,25127.3
114760,25127.3
111400,25128.64
105040,25128.97
114800,25129.3
111440,25129.97
99280,25129.97
109160,25130.64
99640,25130.97
108160,25131.31
111480,25131.98
111880,25132.64
113360,25132.64
99680,25132.98
109200,25133.31
8560,25133.65
105080,25133.65
111280,25133.98
111520,25133.98
110640,25133.98
113400,25134.65
111920,25134.65
107920,25134.98
105120,25135.65
109240,25135.98
111560,25136.32
108200,25136.65
109240,25137.65
114840,25137.99
99720,25137.99
109280,25137.99
111320,25139.32
108240,25139.32
109280,25139.66
99760,25139.99
99320,25139.99
106200,25139.99
115640,25139.99
8600,25140.66
111360,25141.33
99800,25142
115680,25142
107960,25142.33
106240,25142.66
99360,25142.66
8640,25142.66
105160,25143
111400,25143.33
107560,25143.67
115720,25144
99840,25144
108000,25144.33
115760,25146
108280,25146
108040,25146.34
111240,25147.01
113440,25147.34
105200,25147.67
109320,25148.34
107600,25148.34
106280,25148.68
111280,25149.01
99400,25149.34
99880,25149.34
111960,25149.34
110160,25149.68
113480,25150.01
109360,25150.35
108320,25150.68
115800,25150.68
106320,25150.68
8680,25150.68
111320,25151.01
112000,25152.02
113520,25152.02
110200,25152.02
105240,25152.35
114880,25152.35
8720,25152.68
111360,25153.02
99440,25153.35
109320,25154.02
113560,25154.02
105280,25154.35
8760,25154.69
111400,25155.02
108360,25155.36
99480,25155.36
111440,25155.69
109360,25156.02
109400,25156.02
107640,25156.36
8800,25156.69
110240,25156.69
108400,25157.36
109400,25158.03
109440,25158.03
115840,25158.03
107680,25158.36
112040,25158.36
110280,25158.7
99920,25158.7
108440,25159.36
109440,25160.03
109480,25160.03
115880,25160.03
111480,25160.37
112080,25160.37
99960,25160.7
105320,25161.03
111440,25162.04
109520,25162.04
115920,25162.04
111600,25163.37
100000,25163.37
105360,25163.71
112120,25163.71
111480,25164.04
115960,25164.04
108480,25164.71
111640,25165.38
8840,25165.38
111520,25165.71
111520,25166.04
106360,25166.04
105400,25166.38
108520,25166.71
116000,25167.04
111680,25168.05
116040,25169.05
105440,25169.05
108560,25169.38
111720,25170.05
114920,25170.38
100040,25171.39
113600,25171.39
109480,25171.72
8880,25172.72
108600,25173.39
113640,25173.39
100080,25173.39
111560,25174.06
109560,25174.39
114960,25174.39
109520,25174.39
8920,25174.73
108640,25175.39
113680,25175.39
100120,25175.39
110320,25175.73
106400,25176.06
115000,25176.4
110680,25176.4
111600,25176.73
109600,25177.06
109560,25177.06
108680,25177.4
8960,25177.4
113720,25177.4
100160,25177.4
116080,25178.07
106440,25178.07
107720,25178.4
111640,25178.73
109640,25179.07
111760,25179.07
110720,25179.07
109600,25179.07
106680,25179.4
108720,25179.4
116120,25180.07
106480,25180.07
107760,25180.4
110360,25181.07
111800,25181.07
109680,25181.07
106720,25181.41
116160,25182.07
107800,25182.41
105480,25182.74
109640,25183.08
100200,25183.41
116200,25184.08
106760,25184.08
110760,25184.08
107840,25184.41
110400,25185.08
109680,25185.75
111840,25185.75
108760,25186.08
106800,25186.08
110800,25186.08
105520,25186.08
109720,25187.42
110440,25187.75
108800,25188.09
106840,25188.09
100240,25188.09
111440,25188.42
109720,25188.42
113760,25188.75
109760,25189.42
111560,25189.42
109760,25190.42
100280,25190.76
113800,25190.76
111600,25191.43
116240,25192.09
110840,25192.76
106880,25192.76
108840,25192.76
109800,25193.43
113840,25193.43
100320,25193.43
9000,25193.76
111880,25194.43
108880,25194.77
110880,25194.77
106920,25194.77
109840,25195.43
107880,25196.1
9040,25196.44
110920,25196.77
106960,25196.77
105560,25197.44
111480,25197.77
9080,25198.44
110960,25198.77
107920,25198.77
111640,25198.77
105600,25199.44
111680,25200.44
107960,25200.78
111680,25200.78
100360,25201.45
113880,25201.45
111520,25201.78
109880,25202.11
111720,25202.45
111920,25202.45
108000,25203.45
111560,25203.78
109920,25204.12
108080,25204.45
111960,25204.45
111720,25204.79
112000,25206.46
111760,25206.79
107000,25206.79
109960,25206.79
111760,25207.12
116280,25207.46
9120,25207.46
111600,25207.79
111800,25208.79
108120,25209.13
116320,25209.46
9160,25209.46
109800,25209.46
108040,25209.46
100400,25209.79
113920,25210.13
111640,25210.46
9200,25211.46
105640,25213.13
9240,25213.47
112040,25214.14
100440,25214.47
108080,25214.8
108160,25214.8
110480,25215.14
113960,25215.47
111800,25215.81
112080,25216.14
105680,25216.47
111680,25216.47
100480,25216.47
110520,25217.14
116360,25217.48
106520,25217.48
109840,25217.48
108200,25217.48
108920,25217.81
105720,25218.48
111840,25218.48
111720,25219.15
110000,25219.15
116400,25219.48
106560,25219.48
108960,25219.81
105760,25220.48
111880,25220.48
116440,25221.48
112120,25221.48
106600,25221.48
110560,25221.82
109000,25221.82
111840,25222.49
116480,25223.49
106640,25223.49
109880,25223.49
109040,25223.82
107040,25224.16
111880,25224.49
108120,25224.82
109920,25225.49
9280,25225.83
108160,25226.83
9320,25228.16
111920,25229.83
112160,25230.17
116520,25231.5
111960,25231.84
9360,25232.17
108240,25232.51
106680,25232.84
112200,25232.84
110040,25233.17
116560,25233.51
107080,25233.51
100520,25233.51
112000,25233.84
9400,25234.18
111920,25234.51
112240,25234.84
106720,25234.84
110080,25235.18
116600,25235.51
107120,25235.51
112040,25235.85
112160,25236.51
106760,25236.85
110120,25237.18
108280,25237.18
109080,25237.52
114000,25238.52
112200,25238.52
106800,25238.85
114040,25240.52
112240,25240.52
100560,25240.86
111000,25241.52
109120,25242.19
108320,25242.53
112280,25242.53
100600,25242.86
112280,25242.86
106840,25243.19
111040,25243.53
108200,25243.86
109160,25244.2
112320,25244.86
110160,25245.2
114080,25245.2
108360,25245.2
111080,25246.2
108240,25246.53
112360,25246.87
114120,25247.2
108400,25247.2
112320,25247.87
106880,25247.87
110200,25247.87
115040,25248.2
112400,25248.87
108280,25249.21
112360,25249.87
108440,25249.87
106920,25249.87
107160,25250.54
108320,25251.54
108480,25251.88
106960,25251.88
115080,25252.21
112400,25252.54
112440,25254.21
112440,25254.55
107200,25257.89
110240,25257.89
111120,25258.89
112480,25259.22
109200,25259.22
110600,25259.89
111960,25260.56
107240,25260.56
108520,25260.56
112520,25261.23
105800,25261.56
110640,25261.9
112000,25262.56
107280,25262.56
108560,25262.56
112560,25263.23
105840,25263.57
112480,25263.57
111160,25263.57
112040,25264.57
112600,25265.24
110280,25265.24
105880,25266.24
100640,25266.57
112080,25266.57
108360,25267.57
105920,25268.24
109240,25268.24
112520,25268.24
108600,25269.24
100680,25269.24
108400,25269.58
112560,25270.25
111200,25270.25
108640,25271.25
110680,25271.25
100720,25271.25
115120,25271.58
111240,25272.25
108440,25272.25
107320,25272.92
112640,25273.25
100760,25273.25
110720,25273.92
110320,25274.59
108480,25274.92
107360,25274.92
109280,25274.92
112680,25275.92
109320,25276.93
110360,25277.26
114160,25277.26
115160,25279.26
114200,25279.26
107400,25279.6
100800,25280.6
112720,25280.6
114240,25281.94
112760,25283.27
9440,25283.27
114280,25283.94
105960,25284.61
100840,25284.61
115200,25284.61
109360,25285.61
107000,25285.61
115240,25286.61
107440,25286.61
112080,25286.61
9480,25287.28
100880,25287.28
109400,25287.61
107040,25287.61
115280,25288.62
112120,25288.62
100920,25289.28
107480,25289.28
109440,25289.62
107080,25289.62
111280,25290.29
99520,25290.95
107520,25291.29
112160,25291.29
109960,25291.29
109480,25291.62
107120,25291.62
9520,25291.96
107560,25293.29
112200,25293.29
114320,25293.63
99560,25293.63
110000,25293.96
9560,25293.96
116640,25295.29
112240,25295.29
107160,25295.63
111320,25295.63
106000,25296.3
110040,25296.63
99600,25296.63
108520,25296.63
111360,25297.63
112280,25297.97
107200,25297.97
116680,25297.97
114360,25298.3
112600,25298.63
108680,25298.63
108560,25298.63
110080,25298.97
112320,25299.97
107240,25299.97
116720,25299.97
111400,25300.3
114400,25300.3
112640,25300.64
108720,25300.64
110760,25301.31
107280,25301.97
114440,25302.31
112680,25302.64
108760,25302.64
110120,25303.31
108600,25303.31
109520,25303.64
106040,25303.64
112720,25304.65
108800,25304.65
108640,25305.31
110160,25305.31
109560,25305.65
106080,25305.65
99640,25305.98
107320,25307.32
109600,25307.65
9600,25307.99
112360,25308.65
116760,25309.32
109640,25309.66
9640,25309.99
107360,25310.66
112400,25310.66
110200,25310.66
9680,25311.99
100960,25312.66
108680,25313.66
9720,25314
106120,25315
114480,25315
99680,25315.33
108720,25316.34
112440,25317
110400,25317
106160,25317
116800,25317.34
101000,25317.34
111440,25317.34
99720,25317.34
107400,25318.01
112760,25318.67
106200,25319.01
112480,25319.01
116840,25319.34
99760,25319.34
111480,25319.34
101040,25320.01
112800,25320.68
114520,25320.68
112800,25320.68
111520,25321.35
116880,25321.35
110440,25321.68
108760,25322.35
114560,25323.35
111560,25323.68
107600,25324.69
108800,25325.02
108840,25325.69
112840,25326.02
110480,25326.36
99800,25327.36
112120,25327.36
108880,25327.69
110800,25328.03
112880,25328.03
110520,25328.36
112520,25329.03
107640,25329.7
9760,25329.7
110840,25330.03
112920,25330.03
112560,25331.03
112840,25331.37
109680,25331.37
9800,25331.7
112160,25332.03
110880,25332.03
111760,25332.37
107680,25332.37
108920,25332.37
112880,25333.37
108840,25333.37
9840,25333.7
109720,25334.04
112200,25334.04
99840,25334.04
107720,25334.37
111800,25334.37
106240,25334.37
112600,25335.04
108960,25335.04
110560,25335.37
9880,25335.71
99880,25336.04
112240,25336.04
106280,25336.38
111840,25337.04
108880,25337.38
99920,25338.04
106320,25338.38
111600,25338.71
111880,25339.05
110920,25339.05
106360,25340.38
111640,25340.72
110960,25341.05
108920,25342.05
110600,25342.72
111920,25343.05
9920,25343.05
110240,25343.05
101080,25343.39
109000,25343.39
112640,25343.39
111000,25343.72
108960,25344.06
114600,25344.72
107760,25345.06
110280,25345.06
9960,25345.06
110640,25345.39
101120,25345.39
109040,25345.39
112680,25345.39
106400,25345.73
111960,25345.73
111040,25345.73
10000,25347.06
110320,25347.06
101160,25347.4
112960,25347.73
99960,25347.73
106440,25347.73
110680,25348.06
111680,25348.73
112000,25349.07
10040,25349.07
110360,25349.07
101200,25349.4
113000,25349.73
109080,25350.07
106480,25350.4
111720,25350.74
112040,25351.07
114640,25351.4
107800,25351.74
100000,25351.74
109120,25352.07
106520,25352.41
112280,25353.41
112720,25353.41
107840,25353.74
114680,25354.08
112760,25355.41
107880,25355.75
100040,25355.75
114720,25356.08
101240,25356.08
112080,25358.08
109760,25358.08
110400,25358.08
100080,25358.42
106560,25358.42
107440,25359.75
112120,25360.09
110440,25360.09
112320,25360.09
109160,25360.42
101280,25360.76
113040,25361.76
112360,25362.09
109200,25362.43
110480,25362.76
114760,25362.76
101320,25362.76
107920,25363.43
109000,25364.1
112400,25364.1
112160,25364.1
110520,25364.76
114800,25364.76
101360,25364.76
109240,25365.1
106600,25365.1
107960,25365.43
112200,25366.1
109800,25366.1
111080,25366.1
10080,25366.77
114840,25366.77
109280,25367.1
108000,25367.44
109840,25368.1
111120,25368.1
112920,25368.77
114880,25368.77
106640,25369.77
109880,25370.11
109320,25370.11
109040,25370.11
107480,25370.44
112240,25370.78
112960,25370.78
10120,25371.44
100120,25371.78
109920,25372.11
109360,25372.11
112280,25372.78
113000,25372.78
107520,25373.11
109080,25373.45
114920,25373.45
116920,25373.78
100160,25373.78
112320,25374.78
113040,25374.78
107560,25375.12
114960,25375.45
112440,25375.45
116960,25375.79
100200,25375.79
109120,25376.12
109400,25376.12
108040,25376.79
106680,25377.12
112480,25377.46
112360,25377.46
117000,25377.79
110560,25377.79
115000,25378.12
109440,25378.12
110720,25378.12
108080,25378.79
106720,25379.13
110600,25379.79
110760,25380.13
115040,25380.13
117040,25380.46
108120,25380.79
110800,25382.13
108160,25383.47
112520,25383.47
110840,25384.13
101400,25384.47
112400,25384.8
113080,25385.47
10160,25385.8
